unary_node_id,unary_node_time,unary_simp_error,unary_ets_error,simp_span,ets_span,added_span,wrongly_added_span,unary_dist_from_sample_centroid0,unary_simp_dist_from_sample_centroid,unary_ets_dist_from_sample_centroid
3286.0,4.0,2.084662936594335,2.0837586852036716,28604876.0,50679795.0,22074919.0,0.0,7.611196533766067,7.291246137489014,7.335136085760543
3287.0,4.0,2.0862317430293933,2.0859531025759264,18213285.0,36871303.0,18658018.0,0.0,7.611196533766067,7.369802471013289,7.500357751873539
3288.0,4.0,2.079048954410275,2.0772416165862753,3172279.0,34488420.0,31316141.0,0.0,7.499712486251551,7.370388431372165,7.331062626968367
3289.0,4.0,2.7011069725081427,2.7019535465988596,4067576.0,60381596.0,56314020.0,0.0,19.494575584843044,19.39206654070365,19.432749434576486
3290.0,4.0,2.0449404995333733,2.0437945166457703,10082892.0,11523421.0,1440529.0,0.0,7.5279789938725346,7.499061429865259,7.533779500856044
3291.0,4.0,1.8369589475992885,1.837420796854849,45049892.0,68642461.0,23592569.0,0.0,9.237492756241087,9.435389901526396,9.457590085915609
3292.0,4.0,2.6168013000191017,2.6163245287661985,9029328.0,16514239.0,7484911.0,0.0,16.155899342269166,16.750261414275847,16.756470462033693
3293.0,4.0,1.6681285638559318,1.6692306579345733,12344448.0,29675081.0,17330633.0,0.0,18.436126457813927,19.062300131546653,19.2086109608212
3294.0,4.0,1.6755652595530093,1.6760532624055582,25176692.0,37151502.0,11974810.0,0.0,18.436126457813927,19.355270847176158,19.364209052390617
3295.0,4.0,1.7514198318220118,1.7522632736133212,98016485.0,100000000.0,1983515.0,0.0,12.249371534024299,12.631875614811031,12.610687401068445
3296.0,4.0,2.589598245023889,2.5867479576879044,2590055.0,17261907.0,14671852.0,0.0,17.652413230511275,17.902836306170897,17.765760933041616
3297.0,4.0,2.587037063361944,2.5878942370175277,1462072.0,1514841.0,52769.0,0.0,17.652413230511275,17.793571484745716,17.816393196410818
3298.0,4.0,1.7056750242762944,1.7059851827790022,47220082.0,51593196.0,4373114.0,0.0,14.456072924019539,14.257290593861883,14.236550210155801
3299.0,4.0,1.7069413089354097,1.7039974682835808,29113041.0,52779918.0,23666877.0,0.0,14.456072924019539,14.207181008497997,14.365209301082453
3300.0,4.0,2.0152037621381833,2.012543903519857,43707684.0,59828448.0,16120764.0,0.0,8.03359627595165,7.748745840195774,7.889587097579469
3301.0,4.0,2.0074109005368657,2.0086586271330384,27490510.0,37999150.0,10508640.0,0.0,8.03359627595165,8.179057866100171,8.098103695085811
3302.0,4.0,2.227927183962352,2.228894930392726,31309580.0,74698436.0,43388856.0,0.0,5.44065682334946,4.9688842281936205,5.090764638349043
3303.0,4.0,1.6845762621893443,1.6843993899737402,3527804.0,12062071.0,8534267.0,0.0,18.405026091288047,18.195350851732012,18.050623870569197
3304.0,4.0,2.56214978164538,2.5615248261913948,39121803.0,100000000.0,60878197.0,0.0,14.740947822724994,14.977359791532974,14.951277240711821
3305.0,4.0,2.5676480627232774,2.566458664269523,24839025.0,50703569.0,25864544.0,0.0,14.740947822724994,15.10665112913626,15.06605115191465
3307.0,4.0,1.607333715864816,1.607434805318556,81834617.0,87095777.0,5261160.0,0.0,21.162064754837246,21.10512562774604,21.143677542188826
3308.0,4.0,1.8616344905252924,1.8660184935050148,16456078.0,21961624.0,5505546.0,0.0,8.370803912387043,8.250509186248552,8.215103283058957
3309.0,4.0,1.8712981532374937,1.8683820948272338,17450776.0,62790236.0,45339460.0,4622774.0,8.585394343790572,8.318904374754235,8.404742627948899
3310.0,4.0,2.2116018025875297,2.2114688108228764,13884431.0,20739330.0,6854899.0,0.0,4.968743162082818,4.770752323058476,4.861553956249558
3311.0,4.0,2.5821440898222803,2.5791918978247597,22599217.0,47205463.0,24606246.0,0.0,15.432744308655995,15.618805276742512,15.601581659935674
3312.0,4.0,2.8989824902062096,2.8976210069591493,1850060.0,41587949.0,39737889.0,13089073.0,25.7011068216134,26.171670881179452,26.088191443105927
3313.0,4.0,1.6487764310179824,1.6490956358870195,13672100.0,24933991.0,11261891.0,0.0,19.839983392995762,19.796340217240672,19.845398900066577
3314.0,4.0,1.9737688572786714,1.9783781527248065,19148226.0,100000000.0,80851774.0,0.0,5.865402501609189,5.475943125464348,5.308568017952588
3315.0,4.0,2.152726768499095,2.152754799114365,79846777.0,100000000.0,20153223.0,0.0,1.747370120244701,1.2964702616746904,1.2962843897264484
3316.0,4.0,1.7541006621590298,1.7536069572444961,14929823.0,15608530.0,678707.0,0.0,12.251222665416664,12.625406430814945,12.63372235971081
3317.0,4.0,1.7534917749988497,1.7576781900410547,3220136.0,85070177.0,81850041.0,0.0,12.251222665416664,12.604054514278197,12.473242782861398
3318.0,4.0,2.0479478903251347,2.048720000076641,49476167.0,55961426.0,6485259.0,0.0,6.564573859862716,6.782007596264382,6.773616729185417
3319.0,4.0,2.047397478880581,2.0462499397668616,14863051.0,27561328.0,12698277.0,0.0,6.564573859862716,6.826877226066739,6.893886620664897
3320.0,4.0,1.9241263934012274,1.9291450149879106,18329032.0,39969819.0,21640787.0,0.0,7.346310563389796,7.488271991484143,7.5878169775525155
3321.0,4.0,1.5421913418236806,1.540469973490994,5004376.0,35129663.0,30125287.0,0.0,20.66513116616648,20.63997792086721,20.71430311584995
3322.0,4.0,1.5344729080357105,1.5340740690622237,83153461.0,100000000.0,16846539.0,0.0,20.66513116616648,20.884150072298322,20.90452369877366
3323.0,4.0,1.5456387415696948,1.5435994959308603,33640318.0,88598841.0,54958523.0,0.0,20.303471641459513,20.61231823022453,20.649906008742253
3324.0,4.0,1.542907020398071,1.5424259152868853,16582268.0,36324507.0,19742239.0,0.0,20.303471641459513,20.600291523517352,20.63001509492141
3325.0,4.0,2.162518707082174,2.1623054084591704,34898009.0,35585640.0,687631.0,0.0,3.8420763822375688,4.280508971184462,4.347849699705598
3326.0,4.0,2.1637191961655655,2.1628792081022663,37255516.0,42140260.0,4884744.0,0.0,3.8420763822375688,4.1108598189550305,4.150695990794539
3327.0,4.0,2.1645298312325996,2.1640441642141828,60804696.0,87286646.0,26481950.0,0.0,3.92381139546036,4.512812890428169,4.534417296955739
3328.0,4.0,2.162469143568641,2.1621049053041315,63752375.0,84634023.0,20881648.0,0.0,3.92381139546036,3.923528718157205,3.9072792801376783
3329.0,4.0,2.5255197428900353,2.5263094493148808,60862788.0,65164916.0,4302128.0,0.0,13.753113445030033,13.751111515651761,13.818586258312429
3330.0,4.0,1.723090625722862,1.7255830705606467,2834138.0,85811101.0,82976963.0,0.0,13.073113776198785,13.206894838565503,13.174331903646195
3331.0,4.0,1.694447833043054,1.6936235636904715,18748576.0,32784900.0,14036324.0,0.0,14.33363516150635,14.449195680705408,14.497178127291912
3332.0,4.0,2.028826555613413,2.025382154537988,2416883.0,26777312.0,24360429.0,0.0,7.119578435090218,7.221947735532416,7.341125423483545
3333.0,4.0,1.3653488378872978,1.3645116839513431,79213584.0,91721690.0,12508106.0,0.0,24.97384437608832,25.258688225382606,25.3885534232386
3334.0,4.0,1.6544753326845483,1.655372196290742,54466220.0,58482797.0,4016577.0,0.0,19.55580865719124,19.697730072645086,19.735897231940143
3335.0,4.0,1.682045243985298,1.6824279053962898,69654276.0,100000000.0,30345724.0,0.0,18.716877619447047,19.463181131331893,19.426535622130324
3336.0,4.0,1.5865977447422985,1.5893421969507735,21614734.0,59042945.0,37428211.0,0.0,21.601217000003324,21.06162395287246,21.163476859284174
3337.0,4.0,1.6020483224649256,1.598087872787831,31248223.0,64233718.0,32985495.0,0.0,21.601217000003324,20.76352865660486,20.834335092284103
3338.0,4.0,2.224204211855851,2.2239590208322433,59233647.0,85998909.0,26765262.0,0.0,5.241360004558463,5.052972772331038,5.107075450912415
3341.0,4.0,2.5496337676309997,2.552675052910158,9952379.0,17989007.0,8036628.0,0.0,14.351874797569117,14.520947090206237,14.575737979171363
3342.0,4.0,2.530509881520601,2.5286788659514334,31717828.0,36429518.0,4711690.0,0.0,13.838897289926937,14.483087295473691,14.451017926845598
3343.0,4.0,2.5271462469597776,2.5265243961470913,30093960.0,42289390.0,12195430.0,0.0,13.838897289926937,14.283665661052623,14.29546024664459
3344.0,4.0,2.0847462218507764,2.084439393277755,13855534.0,83948830.0,70093296.0,0.0,7.473589942791752,7.4381329240249014,7.4849667632674795
3345.0,4.0,2.0866564009452335,2.0844267290475127,10758812.0,27610838.0,16852026.0,0.0,7.473589942791752,7.164056457718254,7.484652160289287
3346.0,4.0,1.891937723418431,1.891551579288374,82800897.0,99798509.0,16997612.0,0.0,8.566827510356445,8.24065447236455,8.252857435064223
3347.0,4.0,2.173278574462641,2.1721540014744853,21154925.0,46900824.0,25745899.0,0.0,4.275036657095728,3.8502358452282315,3.84291880629073
3348.0,4.0,2.1667543464922163,2.1667714407220853,54490797.0,100000000.0,45509203.0,0.0,4.275036657095728,3.998939325556138,4.074376774837531
3349.0,4.0,1.706475247455145,1.708305333160457,11107596.0,56484263.0,45376667.0,0.0,13.75726253483023,13.902041854551209,13.926598703080954
3350.0,4.0,1.8477375852396556,1.8491149662853466,10276028.0,37043829.0,26767801.0,0.0,9.019153954612129,9.13315250831756,9.096870229195384
3351.0,4.0,2.01680004390895,2.0177459257625223,19217965.0,47867266.0,28649301.0,0.0,3.9531159722348383,4.055338037585235,4.028668917248618
3352.0,4.0,2.0182518531701557,2.0184964986564102,38115988.0,39453797.0,1337809.0,0.0,3.9531159722348383,3.990465878703183,3.9771072864292107
3353.0,4.0,2.1510746150785502,2.151219924759791,29673116.0,54892287.0,25219171.0,0.0,1.759150979840433,1.8668871807950518,1.8950878584252875
3354.0,4.0,1.8644342871909656,1.861646537326665,7187160.0,24672290.0,17485130.0,0.0,9.125253928455537,8.921188639448559,9.017058259444697
3355.0,4.0,1.8242611964800426,1.822040813306162,63710145.0,97491029.0,33780884.0,0.0,9.893900014414022,9.95884939804293,10.09056056655535
3356.0,4.0,2.1377062628458443,2.1388429895973275,22555065.0,26355833.0,3800768.0,0.0,2.146136336327486,1.6597687621376198,1.7309516615294405
3357.0,4.0,2.1359532077497314,2.1374444507561043,11465461.0,38551905.0,27086444.0,0.0,2.146136336327486,1.6058132716488105,1.7322895506611544
3358.0,4.0,1.4664078203179465,1.467016288809296,16885642.0,24278424.0,7392782.0,0.0,22.376477545388223,22.10840007821069,22.039727445322157
3359.0,4.0,1.4627354565438586,1.4620485521971038,12557397.0,41169858.0,28612461.0,0.0,22.376477545388223,22.04201669193012,22.117692831706606
3360.0,4.0,2.6358614664481648,2.6341109481358194,65896244.0,81866364.0,15970120.0,0.0,16.737146158767203,16.881604965075354,16.784512817618076
3361.0,4.0,1.9734785086378763,1.9710824533982716,24263149.0,46419018.0,22155869.0,0.0,5.57263431088143,5.007904389237928,5.135629246518111
3362.0,4.0,1.693462336169311,1.6933700950087462,19960188.0,20676753.0,716565.0,0.0,14.157181803680835,13.70733758518725,13.719243757302582
3363.0,4.0,1.6965109995795,1.692555810326615,13312328.0,54317576.0,41005248.0,0.0,14.157181803680835,13.58962495836746,13.611046222928636
3364.0,4.0,1.9502235615254968,1.9509707075863367,41042505.0,66145868.0,25103363.0,0.0,5.793132047714396,6.191803261383925,6.144892343848402
3365.0,4.0,1.9642381688298503,1.965754503587948,14623479.0,89819265.0,75195786.0,0.0,5.793132047714396,5.610076493511251,5.533583327639065
3366.0,4.0,1.692366479846497,1.694386922516038,12911268.0,41336146.0,28424878.0,0.0,14.394577815407771,14.43455715812179,14.347311196214095
3367.0,4.0,1.6906930123068777,1.6903860601692802,52607936.0,90759657.0,38151721.0,0.0,14.394577815407771,14.437528191195446,14.454195831621677
3368.0,4.0,1.7359788553249447,1.7370562759762938,6842917.0,15514032.0,8671115.0,0.0,13.246256370546938,13.024888786081734,12.99549608165301
3369.0,4.0,2.227494505697894,2.2288079455635588,6952877.0,19561555.0,12608678.0,0.0,5.109942249175996,4.780624417209864,4.719416076815545
3370.0,4.0,1.4736211489707713,1.4733167893901105,94704932.0,100000000.0,5295068.0,0.0,22.349059254808466,21.80640680059698,21.837545612783796
3371.0,4.0,2.1089032520197626,2.108677605356137,78317554.0,100000000.0,21682446.0,0.0,0.9856489791416166,0.6582211844427914,0.6151351345962934
3372.0,4.0,2.580562207856184,2.5734614752766376,11112804.0,57430437.0,46317633.0,18682553.0,15.169013723055691,15.5739789226401,15.470596346717256
3373.0,4.0,1.4839845653038348,1.4842312351610674,69631892.0,100000000.0,30368108.0,0.0,21.865766108664886,21.80005091760572,21.800203986652136
3374.0,4.0,2.210544971638033,2.208615431816853,1407711.0,6787468.0,5379757.0,0.0,5.7583967362753805,5.3669319441173,5.325777840155707
3375.0,4.0,2.21115486010633,2.2099807029582745,69109648.0,72101248.0,2991600.0,0.0,5.7583967362753805,5.248040597800954,5.302493987646883
3376.0,4.0,2.5756032791411974,2.5792289317706567,25952174.0,81377396.0,55425222.0,0.0,15.538547155363739,15.162248725327013,15.356799775574462
3377.0,5.0,2.224249320459397,2.2240838385729984,13204347.0,41382291.0,28177944.0,0.0,5.311679694662832,5.339411023511741,5.056679147220936
3378.0,5.0,2.226555107759507,2.2248963945176055,2300878.0,51157817.0,48856939.0,0.0,5.311679694662832,5.0401562488483895,5.011905302258074
3379.0,5.0,2.218871646098859,2.2189554475633746,1411561.0,12324692.0,10913131.0,0.0,5.123295733538198,4.893207561007944,5.01754106462479
3380.0,5.0,2.221728852492717,2.2187740889919945,17698607.0,85998909.0,68300302.0,0.0,5.123295733538198,4.795252491311187,4.898925487132109
3381.0,5.0,2.85531722717933,2.855104814372379,13506346.0,38445493.0,24939147.0,0.0,24.387896169757198,24.80345049118547,24.877966151394755
3382.0,5.0,2.8530797445817924,2.8524768655922443,9573537.0,73049721.0,63476184.0,0.0,24.387896169757198,24.440799086311216,24.407147249096063
3383.0,5.0,2.8650784484085037,2.8658825863207156,19607837.0,76934459.0,57326622.0,0.0,24.922457592829446,24.479573371712775,24.353896752327056
3384.0,5.0,1.6632176397805054,1.6644444549986153,35184058.0,91138022.0,55953964.0,0.0,19.393069477356416,19.635667874691396,19.60641530001259
3385.0,5.0,1.8684021786567355,1.869021986017421,34431265.0,38294933.0,3863668.0,0.0,9.219254906416342,9.007384967302709,8.94936864409336
3386.0,5.0,2.078470009294772,2.077806680000878,873289.0,4513737.0,3640448.0,0.0,7.800791258694697,7.730029205643904,7.755568832283148
3387.0,5.0,2.0843242233649435,2.0843793460324807,15485739.0,53417064.0,37931325.0,0.0,7.800791258694697,7.418277652211435,7.394018283642321
3388.0,5.0,1.5374285216445118,1.5383160935677636,11182161.0,30014919.0,18832758.0,0.0,20.43563112053479,20.891228755158394,20.842931838558165
3389.0,5.0,1.5382023786243617,1.5371963950356524,36324507.0,56640393.0,20315886.0,0.0,20.43563112053479,20.79858789202027,20.851694802409575
3390.0,5.0,2.602290835737561,2.6006899996710087,3012583.0,22132736.0,19120153.0,0.0,17.025070430468737,16.84436439557429,16.723354715476734
3391.0,5.0,2.59196012625167,2.5925338511920666,3126372.0,8917015.0,5790643.0,0.0,17.025070430468737,16.37376183370962,16.397655851720728
3392.0,5.0,2.6084552521831013,2.611756323593221,33973824.0,41467215.0,7493391.0,0.0,16.924482455268993,16.60144658852205,16.70469102899288
3393.0,5.0,1.474216492682286,1.474064056811691,3569199.0,44017957.0,40448758.0,0.0,21.779749678081313,21.633707542430955,21.77033857785152
3394.0,5.0,1.3532504190450172,1.3493757818974506,58141965.0,88842138.0,30700173.0,0.0,25.586465314195987,25.31210490306012,25.378518574897136
3395.0,5.0,2.6182794419658877,2.6216210509555977,34539422.0,80019902.0,45480480.0,0.0,16.548946037252716,16.564963379170965,16.580731200288476
3396.0,5.0,2.617718672719691,2.618024759303111,9914904.0,11247820.0,1332916.0,0.0,16.548946037252716,16.300335635700517,16.293833153409143
3397.0,5.0,1.2030325644702742,1.1996345903552654,22070980.0,23986121.0,1915141.0,0.0,31.57328803070241,30.04785576382798,30.660779460575146
3398.0,5.0,2.116409985152443,2.1125531941884903,18571583.0,79353818.0,60782235.0,0.0,0.7636204406193191,0.6396844367855993,0.6095671058664687
3399.0,5.0,2.2090209300642103,2.208872671426192,7178119.0,18927322.0,11749203.0,0.0,4.918968321442747,4.7471237077934,4.64969626626976
3400.0,5.0,2.211636009683264,2.2113254345609916,9023694.0,24126710.0,15103016.0,0.0,4.918968321442747,4.738738652123554,4.707881884851091
3401.0,5.0,2.146295475353031,2.1467134876778142,8245199.0,30052447.0,21807248.0,0.0,1.0901704077957721,0.6300884082618744,0.7594559040130439
3402.0,5.0,2.147463636520912,2.146801383142243,78846567.0,96547997.0,17701430.0,0.0,1.0901704077957721,0.6334506446144841,0.6083691371171233
3403.0,5.0,2.561483386081443,2.5589023677368923,23468033.0,65615572.0,42147539.0,0.0,14.587750530899866,15.022961478817452,14.974199475777786
3404.0,5.0,2.558503733561797,2.559138079774978,10312704.0,22252090.0,11939386.0,0.0,14.587750530899866,14.72762688445751,14.84250772064571
3405.0,5.0,1.6295903561566187,1.6310800795077638,26273291.0,66016436.0,39743145.0,0.0,20.48912877406034,20.482350309241532,20.55325703057822
3406.0,5.0,1.9812596041785868,1.9810674076943604,61071775.0,62694127.0,1622352.0,0.0,4.747309031249268,4.985200544169339,4.997305887950747
3407.0,5.0,2.005908871556111,2.0043309347519442,26584781.0,55753264.0,29168483.0,0.0,4.701728282833406,4.17378244238619,4.2623476640915205
3408.0,5.0,1.678854821338742,1.6815026489716731,29017840.0,50972321.0,21954481.0,0.0,18.890341221846953,18.588356055324933,18.53771416322894
3409.0,5.0,2.5865663834226864,2.5862079640559643,62825453.0,100000000.0,37174547.0,0.0,15.777179909370973,16.017790042561234,15.968732108732805
3410.0,5.0,2.576469546469165,2.57856483586579,40873303.0,68811717.0,27938414.0,0.0,15.75443310689046,16.028145893124258,16.011069695305128
3411.0,5.0,2.1583344329086733,2.159292648603743,80832290.0,89495017.0,8662727.0,0.0,1.61149059232595,1.8304302310244276,1.8702241250765268
3412.0,5.0,2.157515173460958,2.158858298946697,32184690.0,43864264.0,11679574.0,0.0,1.61149059232595,1.7996717088488114,1.8809255639461548
3413.0,5.0,2.3924673580586178,2.3921748047923406,83181510.0,100000000.0,16818490.0,0.0,9.041877236313436,9.203588670197375,9.20529217035559
3414.0,5.0,2.392159961438096,2.391949091403258,51227115.0,62517505.0,11290390.0,0.0,9.041877236313436,9.243796544320782,9.244838381494306
3415.0,5.0,1.7015521059974585,1.700446341862845,11852640.0,47149135.0,35296495.0,0.0,13.642792835691017,13.772589324318371,13.803818091577998
3416.0,5.0,1.7061567553635522,1.705261992055528,40507558.0,68801212.0,28293654.0,0.0,13.642792835691017,13.532628452825396,13.582427368016063
3417.0,5.0,1.5968399712661028,1.60037616350289,20489928.0,45252400.0,24762472.0,0.0,21.450521130509028,20.82632184938336,20.906538065478742
3418.0,5.0,2.9083064201651565,2.9051310636580956,20750387.0,58586081.0,37835694.0,0.0,26.155276191992126,26.185556326169646,26.071835444604947
3419.0,5.0,1.5039756531156903,1.5040336497650695,23480321.0,31262198.0,7781877.0,0.0,21.19035766651481,21.129148434393713,21.06482772033224
3420.0,5.0,2.076216566645294,2.0748178373650155,35869123.0,49698209.0,13829086.0,0.0,1.2846591665016982,1.280854422073627,1.3439562677660157
3421.0,5.0,2.0894183788876712,2.0894925928276247,41269294.0,61459819.0,20190525.0,0.0,0.9694700285117219,1.1070481541863206,1.1044894644703873
3422.0,5.0,2.522617382465983,2.5214571264369,47369106.0,79297527.0,31928421.0,0.0,13.231006625639221,13.654891350796655,13.617847035170097
3423.0,5.0,1.8293617031050593,1.8348044583311003,7278493.0,12071050.0,4792557.0,0.0,11.125338134634845,10.551992977534189,10.278071099836419
3424.0,5.0,2.404701509628956,2.403431171769575,34644087.0,100000000.0,65355913.0,29872584.0,9.552585292543105,9.63782494571453,9.600857439529495
3425.0,5.0,2.24347323600354,2.2457376082246228,9506074.0,69992810.0,60486736.0,21823391.0,6.632099525320091,6.070556355483292,6.243803671454229
3426.0,5.0,1.5237135509228816,1.5245307116453255,38915478.0,44894546.0,5979068.0,0.0,21.22235171168996,21.06974685910584,21.020690637214727
3427.0,5.0,2.688639458986892,2.686298274362686,1327688.0,38153128.0,36825440.0,0.0,19.19921976793448,19.436199899093324,19.444613891294185
3428.0,5.0,2.0459576507568733,2.04036020578043,12381772.0,28643401.0,16261629.0,0.0,6.269615963891763,6.61684915000283,6.944327613112011
3429.0,5.0,2.0600095157963625,2.0587337697183226,3985734.0,9786843.0,5801109.0,0.0,6.269615963891763,5.936492973828736,6.034847700534043
3430.0,5.0,2.5300899850621588,2.531318516659687,7192540.0,13357682.0,6165142.0,0.0,13.70030594297909,13.53001122947053,13.518532096797207
3431.0,5.0,1.7065038173748568,1.7070396214850692,92345083.0,100000000.0,7654917.0,0.0,13.57804046049073,13.52978267655474,13.522854724182048
3432.0,5.0,1.7004637941775582,1.7014828963850714,7654917.0,33470308.0,25815391.0,0.0,13.57804046049073,13.894005947450644,13.848736952265307
3433.0,5.0,2.57805445132285,2.579822400638683,45532893.0,64054087.0,18521194.0,0.0,15.546972793185146,15.413399105357865,15.498438621102423
3434.0,5.0,2.5823898602372206,2.582045703426154,26955805.0,38255109.0,11299304.0,0.0,15.77921047269777,15.915136234149012,15.888672434875446
3435.0,5.0,1.9084524120474118,1.9095551150876668,70874111.0,76014924.0,5140813.0,0.0,8.10631335843474,7.986372435619265,7.960549181158052
3436.0,5.0,2.0361344394199827,2.0334857056717897,2381106.0,11742649.0,9361543.0,0.0,7.057269406686188,7.213456171984723,7.367939545811515
3437.0,5.0,2.0605213667891205,2.055740187997181,3395700.0,51878289.0,48482589.0,0.0,6.350033179738204,6.068253298700465,6.2760201912109395
3438.0,5.0,2.0608548968095843,2.0631050662257406,1355644.0,7238621.0,5882977.0,0.0,6.350033179738204,6.185784815869276,6.0735844566841735
3439.0,5.0,1.865019171285747,1.8645491616823986,63143888.0,83062796.0,19918908.0,0.0,10.043000812000207,9.655329050533842,9.610549653718305
3440.0,5.0,1.869161786558716,1.869639414621213,11522058.0,29454438.0,17932380.0,0.0,10.043000812000207,9.397991128630023,9.440664861423905
3441.0,5.0,1.96906154082995,1.9658921038516926,10336447.0,27851598.0,17515151.0,0.0,4.839004494258059,5.209974800711956,5.36995355555779
3442.0,5.0,2.577841509539674,2.5703388583354654,34599731.0,57430437.0,22830706.0,18682553.0,15.155714565274895,15.550729470753614,15.452059258134303
3443.0,5.0,1.4546965181521396,1.4560757306794643,800357.0,31330000.0,30529643.0,0.0,22.546597678060888,21.917029807761708,22.035043269320052
3444.0,5.0,1.9657232182108515,1.9738713089748297,7013285.0,100000000.0,92986715.0,0.0,5.577380055722987,5.6948493226350525,5.295664251996787
3445.0,5.0,2.6219466219781964,2.625268809233131,57375902.0,100000000.0,42624098.0,0.0,19.372478824789884,19.00474152214843,19.152383469110564
3446.0,5.0,2.6935060806287865,2.691490504455981,10608045.0,82338492.0,71730447.0,0.0,19.379447327115532,19.240138576350454,19.278695087789288
3447.0,5.0,2.7013575324028194,2.7009866858367206,45849791.0,90563647.0,44713856.0,0.0,19.379447327115532,19.421476291589954,19.426756766913226
3448.0,5.0,2.2563824226510536,2.257943442109581,14749385.0,29254299.0,14504914.0,0.0,5.650633021832663,5.752874518791212,5.826103334894283
3449.0,5.0,2.0733725547364235,2.0757082961016033,817869.0,26051600.0,25233731.0,0.0,7.729485968021164,7.709716168725283,7.546677369424228
3450.0,5.0,2.0775679618659595,2.0767574036425684,5890611.0,22570240.0,16679629.0,4342136.0,7.729485968021164,7.518975227983614,7.547602067079864
3451.0,5.0,2.2738895406821533,2.274772407058276,635566.0,24147184.0,23511618.0,0.0,6.250980006146462,6.220473451506914,6.109744627185991
3452.0,5.0,2.2638134421688316,2.254980414762922,1576756.0,70928961.0,69352205.0,0.0,6.250980006146462,6.2007747857399105,6.041462190204512
3453.0,5.0,1.7483030074718593,1.7480965025030994,16138289.0,29735603.0,13597314.0,0.0,12.418535105019293,12.576054923323007,12.580954210719261
3454.0,5.0,1.744926738147278,1.7455881278836465,12266505.0,22083071.0,9816566.0,0.0,12.493974006786543,12.34906033453162,12.303532293563118
3455.0,5.0,1.7405931991194892,1.7436365007262427,8818428.0,31688102.0,22869674.0,0.0,12.493974006786543,12.599639630251977,12.580954769219245
3456.0,5.0,2.552766789071588,2.5553308139144275,54231951.0,64222717.0,9990766.0,0.0,14.677748712918197,14.756566650477248,14.827566735151867
3457.0,5.0,1.4777194968191525,1.475643296584534,4366228.0,57031994.0,52665766.0,12506280.0,21.952629712540645,21.533233866833136,21.83711889499196
3458.0,5.0,1.4806253622073684,1.4806812723051492,28258487.0,62933689.0,34675202.0,0.0,21.978648896308204,21.60954442920961,21.66855598950117
3459.0,5.0,1.4814557497190552,1.4809331938565846,51096502.0,98246757.0,47150255.0,0.0,21.978648896308204,21.465129125294588,21.470316150555938
3460.0,5.0,2.6109133064105654,2.6109687209692716,52804046.0,68154174.0,15350128.0,0.0,15.984306152901496,16.48025062775957,16.452839595074455
3461.0,5.0,1.4776411225441668,1.477367466778523,5128925.0,10829733.0,5700808.0,0.0,21.75967619761051,22.047281725952107,22.041303961475858
3462.0,5.0,1.4833788302284479,1.4808313613661703,3686804.0,14855725.0,11168921.0,0.0,21.75967619761051,22.092380008597992,22.122551841332665
3463.0,5.0,2.627774656449851,2.626883009634569,37222157.0,60794093.0,23571936.0,0.0,17.28704486203997,16.594519921060197,16.645388764463064
3464.0,5.0,2.708789078602938,2.7113439341876795,24438881.0,34489899.0,10051018.0,0.0,19.479035134662954,19.274504874863673,19.348494026094823
3465.0,5.0,2.703458006020716,2.703281469038782,14617816.0,74932380.0,60314564.0,0.0,19.479035134662954,18.95525671249218,19.123264218979433
3466.0,5.0,2.707973926458766,2.7121739111111225,18829020.0,28169649.0,9340629.0,0.0,19.630224733465123,19.282647451399935,19.383157322237587
3467.0,5.0,2.61043835659624,2.612449830044301,54211259.0,64943282.0,10732023.0,0.0,16.249978326298567,16.77309178499125,16.803654105363588
3468.0,5.0,1.6664371818156185,1.6670571868425919,38318859.0,49050974.0,10732115.0,0.0,18.968379620956956,19.268197422519822,19.285067984850883
3469.0,5.0,2.0341633656797615,2.036953505598796,14170838.0,83549175.0,69378337.0,0.0,6.725698674657192,7.026688949995061,6.8592692391121615
3470.0,5.0,1.9580206661447357,1.9547144281602482,6903170.0,95668877.0,88765707.0,23625483.0,5.302374935368115,5.894099360224698,6.050023165189939
3471.0,5.0,2.6227553294026027,2.624920082209003,9670964.0,24617730.0,14946766.0,0.0,17.011018273147588,16.482640913307907,16.60705754783583
3472.0,5.0,2.1585737916256833,2.1591244034360124,7755526.0,22156603.0,14401077.0,0.0,3.176736435050952,3.117882243160624,3.1913845769851643
3473.0,5.0,1.366137260709992,1.370101182615682,10739950.0,32519765.0,21779815.0,0.0,25.40433714092275,25.226627045891362,25.085735408876726
3474.0,5.0,2.240038522529011,2.2414593726373813,25398454.0,66513524.0,41115070.0,0.0,5.262805872161723,5.609792321516928,5.5958196214200555
3475.0,5.0,2.697478294867027,2.6981444185029217,37749253.0,41479064.0,3729811.0,0.0,19.131316582226088,18.997460206157154,18.960358998934762
3476.0,5.0,2.6157550101983262,2.6157476450167763,73452850.0,100000000.0,26547150.0,0.0,16.398978004381885,16.65015366224867,16.646810266558678
3477.0,5.0,2.6208910870979745,2.6208364917647233,10160331.0,18005981.0,7845650.0,0.0,16.398978004381885,17.065385611202064,17.072832941492358
3478.0,5.0,1.6502275880494262,1.6501269641809748,14706767.0,15242837.0,536070.0,0.0,16.05344000043034,14.956600513600478,15.007535203463107
3479.0,5.0,1.6504508942166656,1.6460745468409987,5347699.0,54052739.0,48705040.0,0.0,16.05344000043034,14.749280635524988,15.242037700522665
