0.5,3,2078.0,1.0,0.567529785575356,15.465856065820507,15.149310998250106
0.5,3,2080.0,1.0,0.5644769967586292,14.425844972403668,14.796607391011726
0.5,3,2081.0,1.0,0.5637608662569563,14.425844972403668,14.904409639056123
0.5,3,2082.0,1.0,0.4569635248639081,42.09319923242753,42.235100306647915
0.5,3,2084.0,1.0,0.4404782736621265,23.42880976476203,24.239591440816856
0.5,3,2086.0,1.0,0.4383196945620291,22.831350536770568,23.17266335870402
0.5,3,2087.0,1.0,1.1458720113835223,44.048887240052444,43.45198611399778
0.5,3,2088.0,1.0,1.1425610456147077,44.048887240052444,43.62982735590319
0.5,3,2090.0,1.0,0.672100388881143,32.8541639994372,32.02663747033794
0.5,3,2091.0,1.0,0.6556823122960742,31.780430617774986,31.60492882820855
0.5,3,2092.0,1.0,0.6517336811985418,31.780430617774986,31.568331878068918
0.5,3,2093.0,1.0,0.17426178903411763,26.35433674672079,25.650732329049514
0.5,3,2094.0,1.0,0.1731766022499421,26.35433674672079,25.823546292554905
0.5,3,2097.0,1.0,0.324787400566788,43.824658378946715,43.51039406392891
0.5,3,2098.0,1.0,0.31913332436829533,44.76131319201834,43.72980564090392
0.5,3,2100.0,1.0,0.6079729855884284,33.97967987369828,33.54520346191514
0.5,3,2101.0,1.0,0.6088905403440018,33.97967987369828,33.33154499249393
0.5,3,2102.0,1.0,0.5928637577805871,11.946957727593592,11.648051908743724
0.5,3,2105.0,1.0,0.67973730435853,12.55249980133724,12.321715591973293
0.5,3,2106.0,1.0,0.7064150027360898,9.615494711766914,9.439183012247563
0.5,3,2107.0,1.0,0.7057057359608665,9.615494711766914,9.533426547359715
0.5,3,2108.0,1.0,0.7003826759519391,9.319063234395987,9.470392378726798
0.5,3,2111.0,1.0,0.42849225506759897,11.887361774695194,12.38280600254789
0.5,3,2113.0,1.0,0.5593191834820338,30.696936791796627,30.72886008165357
0.5,3,2114.0,1.0,0.5578696894825315,30.696936791796627,30.953910939674234
0.5,3,2117.0,1.0,0.6382065435477808,18.32394786770488,17.71337124877964
0.5,3,2118.0,1.0,0.6358463414253323,18.32394786770488,17.9657851872968
0.5,3,2119.0,1.0,0.6351654676193825,18.18973415926905,18.353125288819633
0.5,3,2120.0,1.0,0.6338797881050241,18.18973415926905,18.18205556400869
0.5,3,2121.0,1.0,0.6433324141311857,40.22922714964611,41.32542546382346
0.5,3,2124.0,1.0,0.6011582442941538,35.2687729325234,34.91135886469488
0.5,3,2125.0,1.0,0.37192479715256926,43.98407262932006,44.37806110088614
0.5,3,2127.0,1.0,0.36583039073785506,43.72568314957494,43.148257533710435
0.5,3,2128.0,1.0,0.3781484629405406,43.04771824105873,44.202989157547634
0.5,3,2130.0,1.0,0.5155718863085925,17.274467370326608,16.957522734866075
0.5,3,2131.0,1.0,0.5138897530140207,17.274467370326608,17.167874115061323
0.5,3,2132.0,1.0,0.4617664373924319,28.642589792768867,29.057350574419825
