0.2,0,2592.0,1.0,1.024506170447494,4.47998584801379,4.4962375236771335
0.2,0,2593.0,1.0,1.0228089811139764,4.47998584801379,4.570095129743124
0.2,0,2594.0,1.0,1.0332641418617152,4.562076719181859,4.204129221362772
0.2,0,2595.0,1.0,1.0292310674734464,4.562076719181859,4.38256727822737
0.2,0,2601.0,1.0,0.8909538440952839,16.363834606377235,16.298096940854425
0.2,0,2602.0,1.0,0.8905676090933606,16.363834606377235,16.16432307251056
0.2,0,2603.0,1.0,0.6643666012933639,14.851672840901339,14.856387605885146
0.2,0,2604.0,1.0,0.6649572165371839,14.943784908061204,14.795115539698285
0.2,0,2605.0,1.0,0.1951821816641126,31.214576488087392,30.849571942168467
0.2,0,2606.0,1.0,1.4841387329001057,11.379813588123065,11.807616996526104
0.2,0,2607.0,1.0,1.6022688787792663,14.91210305809956,14.423989624595452
0.2,0,2608.0,1.0,1.60441761367026,14.91210305809956,14.677338538523097
0.2,0,2609.0,1.0,0.2328874049321054,29.199744640501805,28.8703048567585
0.2,0,2611.0,1.0,1.376198158166729,12.797859745892266,13.004869500198708
0.2,0,2613.0,1.0,1.5822140971223062,21.187656904095565,21.282762093296938
0.2,0,2614.0,1.0,1.582229489682056,21.187656904095565,21.24688707211271
0.2,0,2616.0,1.0,1.548702589785797,13.982612333785182,13.970484052558392
0.2,0,2618.0,1.0,1.1042786324982343,14.823446456469958,14.404251731487072
0.2,0,2620.0,1.0,1.1155391056937805,14.474048790123103,14.526788590108701
0.2,0,2621.0,1.0,1.0698890630602103,4.6991985134935605,4.47068597536615
0.2,0,2623.0,1.0,1.0149616509455153,5.085965891410862,5.077317584471192
0.2,0,2624.0,1.0,1.017145137620175,5.085965891410862,4.979684279757278
0.2,0,2627.0,1.0,0.9743544076920237,17.66249499741461,17.58158119268286
0.2,0,2628.0,1.0,1.0853274827723531,14.069101926309338,13.698158432903947
0.2,0,2629.0,1.0,1.0862776691732892,14.069101926309338,13.832009357917958
0.2,0,2630.0,1.0,1.088243718160433,13.712670756672383,13.762124371004933
0.2,0,2631.0,1.0,1.0891995374308665,13.712670756672383,13.90806477169924
0.2,0,2633.0,1.0,1.5833166056203314,14.109667613165518,14.21095985253798
0.2,0,2634.0,1.0,1.0498297325760373,3.64839671652094,3.66251609050937
0.2,0,2635.0,1.0,1.0534554909188056,3.64839671652094,3.504684209966163
0.2,0,2636.0,1.0,1.0566882824976036,3.6775161089249613,3.7830256274527927
0.2,0,2637.0,1.0,1.6862296812310311,22.842459281748845,23.124861336909316
0.2,0,2638.0,1.0,1.1745608667032472,3.0557560575557594,2.895016179913141
0.2,0,2639.0,1.0,1.1779777502525872,3.0557560575557594,2.9714298986388994
0.2,0,2642.0,1.0,1.1545537653017444,5.291166906148361,5.117860759865067
0.2,0,2643.0,1.0,1.5828739333027857,21.2722851167115,21.10205235577598
0.2,0,2644.0,1.0,1.5803910871954874,21.2722851167115,21.354256870660326
0.2,0,2645.0,1.0,1.0785413597664457,1.603177639382894,1.4957551015065236
0.2,0,2646.0,1.0,1.0743457115895585,1.603177639382894,1.5683657181533528
0.2,0,2648.0,1.0,1.313542321812532,10.699486250013184,10.66655359355855
0.2,0,2649.0,1.0,1.208726908457944,5.787670607606196,5.670659731615309
0.2,0,2650.0,1.0,1.2000725966926915,5.388879251567269,5.692324888501539
0.2,0,2651.0,1.0,1.203405651789625,5.388879251567269,5.579884838749331
0.2,0,2652.0,1.0,0.8107296437234451,9.96242850110833,9.833242333418518
0.2,0,2653.0,1.0,0.8090235296158415,9.96242850110833,9.955566535700891
0.2,0,2655.0,1.0,1.0982105482216378,13.763141342021132,13.725278102171226
0.2,0,2656.0,1.0,1.068739585443938,15.09602819124507,15.057420912992201
0.2,0,2657.0,1.0,1.0689487304763043,15.09602819124507,15.06610988795805
0.2,0,2658.0,1.0,1.418134074586549,14.45574714449722,14.378934906413157
0.2,0,2659.0,1.0,1.200194494144096,2.4822540524562404,2.7285643654726024
0.2,0,2660.0,1.0,1.5315435653960527,12.315243865977285,12.235691828087276
0.2,0,2661.0,1.0,1.5315750797015344,12.315243865977285,12.128966388058904
0.2,0,2662.0,1.0,0.9958916761881242,8.116441475768521,8.18407280117683
0.2,0,2663.0,1.0,0.2537630152124706,28.46535072622949,28.48271561995329
0.2,0,2666.0,1.0,1.0770368770873229,4.519929132176628,4.398117150378757
0.2,0,2667.0,1.0,1.0795697603184147,4.424857473713134,4.660951095376095
0.2,0,2668.0,1.0,0.1653362837953876,30.520746736524483,30.51263217439999
0.2,0,2669.0,1.0,0.9403614717670854,16.92420242387879,16.711652104532284
0.2,0,2670.0,1.0,0.9389018315476259,16.92420242387879,16.660810010766344
0.2,0,2673.0,1.0,1.3051437684312897,10.503902737945484,10.491549531418064
0.2,0,2676.0,1.0,0.9964387300692109,5.31240356608875,5.058681814535132
0.2,0,2677.0,1.0,1.4626621978482888,15.666945415889126,15.97960814715552
0.2,0,2678.0,1.0,0.9047274184059276,18.236838910094928,17.75062415083201
0.2,0,2681.0,1.0,0.27621969235786253,27.486494039123286,27.497717606537357
0.2,0,2683.0,1.0,1.1648751996040227,3.678649552893502,3.4961018474991152
0.2,0,2687.0,1.0,0.9363962535549314,13.710533087473298,13.585920564277387
0.2,0,2689.0,1.0,0.6673546613650154,14.926391042271934,14.870084626449735
0.2,0,2690.0,1.0,0.6650454895991682,14.926391042271934,14.90680224828508
0.2,0,2691.0,1.0,1.0114415253222415,3.4647617863480824,3.753996528857661
0.2,0,2693.0,1.0,1.0531910072286326,2.812935769796192,2.9530602081802644
0.2,0,2694.0,1.0,1.0553565349156249,3.0211947697316988,2.8016474926333355
0.2,0,2695.0,1.0,1.0531835789546309,3.0211947697316988,2.82815563819539
0.2,0,2696.0,1.0,0.9843954660905205,19.724381696178792,19.264802714013243
0.2,0,2697.0,1.0,0.9945872177464578,19.724381696178792,19.566770382891946
0.2,0,2698.0,1.0,0.2015010045231487,29.999367055398245,30.052294496696813
0.2,0,2699.0,1.0,1.0220533164980625,4.509523426620451,4.610258691133212
0.2,0,2700.0,1.0,1.0232981102568446,4.509523426620451,4.5561309442832965
0.2,0,2702.0,1.0,1.0388655942413405,4.156434921917104,4.1212159340754395
0.2,0,2704.0,1.0,0.6452706270496076,15.359810885129528,15.090589462659468
0.2,0,2705.0,1.0,1.0434499580576884,4.260354742705196,4.11506797757057
0.2,0,2707.0,1.0,1.0374229689953962,4.064241191740222,4.3263726354306
0.2,0,2708.0,1.0,1.040050455621811,4.064241191740222,4.206803661144724
0.2,0,2710.0,1.0,1.1693876584425706,4.994644059323223,5.035924356368053
0.2,0,2711.0,1.0,1.1845061247613664,4.814914107689042,4.6825085894439145
0.2,0,2713.0,1.0,1.0117832140293124,8.07435168312294,7.630302571360835
0.2,0,2714.0,1.0,1.0135727636505807,8.07435168312294,7.57227701558534
0.2,0,2715.0,1.0,1.220821351230218,12.90305017130495,12.827208197557004
0.2,0,2716.0,1.0,1.21933065873688,12.90305017130495,12.964337044891737
0.2,0,2717.0,1.0,1.2220384078657511,12.484629022752468,12.114058188621714
0.2,0,2718.0,1.0,1.218760732295345,12.484629022752468,12.223818676311094
0.2,0,2719.0,1.0,1.3889837570623018,8.544198844751223,9.154609100388697
0.2,0,2720.0,1.0,1.554099558910185,14.183084872542853,14.28110562486662
0.2,0,2721.0,1.0,1.5536753757439277,14.183084872542853,14.251559416603385
0.2,0,2724.0,1.0,0.9478302308511204,14.188279209589576,14.241442972411924
0.2,0,2726.0,1.0,1.6014251720631625,21.617018402656964,21.612494387198677
0.2,0,2727.0,1.0,1.6021388344105318,21.617018402656964,21.699459163889628
0.2,0,2729.0,1.0,1.7799183734924913,26.14035819017509,26.289866482654425
0.2,0,2730.0,1.0,1.0874526867261136,1.5538693324636688,1.7035240559450446
0.2,0,2731.0,1.0,1.085970388514476,1.5538693324636688,1.7581993987368427
0.2,0,2732.0,1.0,0.7694677710657043,10.820292613125481,11.008208234047157
0.2,0,2734.0,1.0,0.8142827286367434,9.877798684564565,9.876079973198022
0.2,0,2735.0,1.0,0.8153559222220615,9.877798684564565,9.900470234801592
0.2,0,2737.0,1.0,0.9561161137161305,5.679948610253341,5.429865485267441
0.2,0,2739.0,1.0,0.8838190341177569,16.21175816441983,16.145427035793666
0.2,0,2740.0,1.0,0.8825887910964809,16.21175816441983,16.041266708956655
0.2,0,2741.0,1.0,1.654365527634308,24.347892501823903,24.178522619152847
0.2,0,2742.0,1.0,1.6548118502462192,24.347892501823903,24.370134567076125
0.2,0,2743.0,1.0,1.4667710765525943,11.60174362391571,11.50836111423417
0.2,0,2744.0,1.0,1.4678801777137198,11.60174362391571,11.562309444853488
0.2,0,2746.0,1.0,0.9870769771058615,18.128073121661547,18.250835644449563
0.2,0,2747.0,1.0,1.4993028101800274,14.89138747463461,14.8141515624002
0.2,0,2748.0,1.0,1.5036059586609332,14.89138747463461,15.00816320694151
0.2,0,2749.0,1.0,1.501451030658075,15.007703970594426,15.05003497291094
0.2,0,2750.0,1.0,1.50140272542027,15.007703970594426,15.085511073415445
0.2,0,2751.0,1.0,1.1362600786127401,0.5124680647910446,0.5605450352596891
0.2,0,2754.0,1.0,1.4379535326959352,15.751455227682793,15.610616961376863
0.2,0,2755.0,1.0,0.7956689634027647,10.483620221186653,10.602134912066285
0.2,0,2757.0,1.0,1.1603708877550585,12.154864986806308,12.570867335895562
0.2,0,2758.0,1.0,1.259125906313195,9.825330420979494,9.901020777084
0.2,0,2759.0,1.0,1.2574751888401803,9.771085970166075,10.08546075524219
0.2,0,2760.0,1.0,0.7746816193648264,10.977648341891516,10.893707540121946
0.2,0,2762.0,1.0,1.3451736640952314,13.050442142498545,13.340276510989373
0.2,0,2764.0,1.0,1.0148713485955003,3.7118556610398863,3.908384354076411
0.2,0,2765.0,1.0,1.015265273185755,3.7118556610398863,3.8716743706122516
0.2,0,2766.0,1.0,1.0063097047778442,3.944756314767237,3.745805389522865
0.2,0,2767.0,1.0,1.0058408066740203,3.944756314767237,3.7696227495636827
0.2,0,2768.0,1.0,0.3325143117232336,25.80397290503809,25.87982809316658
0.2,0,2770.0,1.0,0.8070859834680438,10.143599733614273,10.358497414981539
0.2,0,2771.0,1.0,0.8068748697383725,10.143599733614273,10.223559007066367
0.2,0,2772.0,1.0,0.7985625910558009,10.323201312250324,10.275167682099978
0.2,0,2773.0,1.0,0.7975061014707723,10.323201312250324,10.230238917295736
0.2,0,2775.0,1.0,0.9364275169987443,15.870712020256581,15.857699281970937
0.2,0,2777.0,1.0,1.509554606525245,13.687222020117302,13.60255928085092
0.2,0,2779.0,1.0,1.033456393756321,18.381249518422667,18.089999937224967
0.2,0,2782.0,1.0,0.742348699136959,12.035248117203873,12.176464851838338
0.2,0,2783.0,1.0,1.3136201688240168,10.564234406037182,10.567759173956752
0.2,0,2784.0,1.0,1.3125071838515177,10.564234406037182,10.602019212428324
0.2,0,2785.0,1.0,1.177008849261101,6.419861020776008,6.32114452520197
0.2,0,2786.0,1.0,1.1856179224199095,6.613544303655292,6.531411010215453
0.2,0,2787.0,1.0,1.1913185405363813,6.613544303655292,6.389536631157142
0.2,0,2789.0,1.0,0.8998709112829718,15.81979199159258,16.09429879482642
0.2,0,2790.0,1.0,0.8993634573324862,15.81979199159258,16.139929230493237
0.2,0,2791.0,1.0,0.8891591924917379,16.119876478987937,15.687598384618328
0.2,0,2792.0,1.0,1.0057290868154283,7.817330244978095,7.987687386061287
0.2,0,2793.0,1.0,1.006142628506306,7.817330244978095,7.958228885138712
0.2,0,2794.0,1.0,1.187623335063796,5.4658435522524496,5.338749725524783
0.2,0,2796.0,1.0,1.3862185051813507,12.983522728039544,12.942002567141348
0.2,0,2797.0,1.0,1.3848485616373656,12.983522728039544,12.947316970159266
0.2,0,2798.0,1.0,1.3848456931888378,13.154140023139384,12.942824138332785
0.2,0,2799.0,1.0,1.3851938176428789,13.154140023139384,12.872036836516687
0.2,0,2800.0,1.0,1.4163534048078985,16.814932748446044,16.88013095692424
0.2,0,2801.0,1.0,1.4177964109125871,16.814932748446044,16.896620928267247
0.2,0,2802.0,1.0,1.6778724316537212,22.104261384375498,21.853666300389854
0.2,0,2803.0,1.0,1.6824568934967206,22.104261384375498,21.80935907630627
0.2,0,2806.0,1.0,0.8846068050482951,18.130909994281925,18.000875100689736
0.2,0,2807.0,1.0,1.286244946486352,10.242302996840504,10.490794232314567
0.2,0,2808.0,1.0,1.2857733580158226,10.242302996840504,10.343096566039161
0.2,0,2809.0,1.0,1.4116060054584076,13.264002426409945,13.307470141353932
0.2,0,2810.0,1.0,1.4070788014983586,13.264002426409945,13.103364707618386
0.2,0,2811.0,1.0,1.3857585784691924,13.825861077685294,13.929667420024929
0.2,0,2812.0,1.0,1.3789222676181934,13.825861077685294,13.815074643668297
0.2,0,2813.0,1.0,1.1993813154482968,3.553553536700749,3.6936794666790997
0.2,0,2814.0,1.0,1.1527767662069357,13.208897217657539,13.17218672417775
0.2,0,2816.0,1.0,1.1565270105448897,13.429570343754063,13.515987818761626
0.2,0,2817.0,1.0,0.8903056139671888,16.990700769913833,16.893000474172418
0.2,0,2819.0,1.0,1.1377981435321416,13.507289549351091,13.507277700052587
0.2,0,2820.0,1.0,0.1793739598062405,30.11200954045719,29.902418646795592
0.2,0,2821.0,1.0,0.9955107731761805,4.048878518753763,4.1547481195362845
0.2,0,2825.0,1.0,0.9309146090680744,6.361848064166329,6.436430873066895
0.2,0,2826.0,1.0,0.9239294553387658,6.412834961772478,6.442325787182082
0.2,0,2827.0,1.0,1.2344139725047936,4.77124664759162,4.690582090892077
0.2,0,2829.0,1.0,1.2309123986339836,4.596761726861619,4.558666004392231
0.2,0,2830.0,1.0,1.2291684918859787,4.596761726861619,4.459608820817059
0.2,0,2831.0,1.0,1.2069267843859757,3.384034948578687,3.597214713230014
0.2,0,2832.0,1.0,1.209123495550905,3.384034948578687,3.54456531928265
0.2,0,2833.0,1.0,1.5820080213230154,13.75143574158431,14.096472554660332
0.2,0,2834.0,1.0,1.5842428980281889,13.75143574158431,14.104455352110309
0.2,0,2835.0,1.0,0.22204638901820403,29.49603792301219,29.371377736917676
0.2,0,2837.0,1.0,1.5707522791043165,14.492592406898583,14.41091992005475
0.2,0,2839.0,1.0,1.1056296699216144,14.433509822233574,13.996368756999674
0.2,0,2841.0,1.0,1.3116615253205381,14.523381067053117,14.43810476098454
0.2,0,2842.0,1.0,1.3139257928686845,14.523381067053117,14.506469971636589
0.2,0,2843.0,1.0,1.1119777276447538,15.299117190234444,15.272113868012942
0.2,0,2844.0,1.0,1.0121658698185472,3.847773220596603,3.8454147828721914
0.2,0,2845.0,1.0,1.0099160783282886,3.847773220596603,3.997489120269738
0.2,0,2846.0,1.0,0.9859315204622671,14.311574222294807,14.424279313995417
0.2,0,2847.0,1.0,0.983749167872133,14.311574222294807,14.201815930562528
0.2,0,2848.0,1.0,0.9705798635046351,14.188354101432303,14.127657048433177
0.2,0,2849.0,1.0,0.9710512164427484,14.188354101432303,14.024054183448737
0.2,0,2850.0,1.0,1.0445677493829204,2.8994706829947567,2.948375603154534
0.2,0,2851.0,1.0,1.0446369027918896,2.8994706829947567,2.7925032371111436
0.2,0,2852.0,1.0,1.1736409590111838,1.5108570767531775,1.6191414424701718
0.2,0,2853.0,1.0,1.1730329256094094,1.5108570767531775,1.59553948194924
0.2,0,2857.0,1.0,1.1811586671008745,4.157740462975038,3.963847034847851
0.2,0,2859.0,1.0,1.4789947556389593,11.27818867785564,11.374101750032821
0.2,0,2860.0,1.0,1.483037630803533,11.271170353196554,11.343339621016035
