node_id,node_time,simp_error,ets_error,simp_span,ets_span,added_span,wrongly_added_span,dist_from_sample_centroid0,simp_dist_from_sample_centroid,ets_dist_from_sample_centroid
3489.0,1.0,1.6196465725870954,1.6209421238548447,7086681.0,27027188.0,19940507.0,19940507.0,47.59409344057159,48.64712748011152,48.86329018366525
3490.0,1.0,1.9091256060061117,1.9087872569327198,9446092.0,64906027.0,55459935.0,55459935.0,82.86156890785217,82.78997551681968,82.78829122567836
3491.0,1.0,1.7972212420562736,1.7969563718505623,75783668.0,100000000.0,24216332.0,24216332.0,70.99478414344753,71.32003248622952,71.31753052628484
3492.0,1.0,1.7929633581342908,1.7935029571027021,49115275.0,100000000.0,50884725.0,50884725.0,69.94241782606296,71.31392906087403,71.31122408396662
3494.0,1.0,0.6489695695970017,0.6487938915672379,84095187.0,94755115.0,10659928.0,10659928.0,115.32338121107124,115.54029658397833,115.57278451839919
3495.0,1.0,0.6469643293601008,0.6461536902631908,7798366.0,33485389.0,25687023.0,25687023.0,115.78913258412172,114.90392891119087,115.04543785976668
3497.0,1.0,1.753810584953038,1.7538079289212036,71760860.0,96917010.0,25156150.0,25156150.0,60.90028584396831,61.282989005278296,61.278998440371566
3499.0,1.0,1.7535231539198037,1.7538471564572766,29657951.0,54550737.0,24892786.0,24892786.0,61.09292974656882,61.066335650089854,61.19735665262291
3500.0,1.0,1.752796915659937,1.7527549475374407,70342049.0,100000000.0,29657951.0,29657951.0,61.09292974656882,60.86347571088926,60.86639707413955
3501.0,1.0,1.7552997208917716,1.7553153910547665,17805675.0,62356731.0,44551056.0,44551056.0,60.940711075727194,61.27757002685214,61.37429857817358
3503.0,1.0,1.7562862924837719,1.756370591789467,87629835.0,100000000.0,12370165.0,12370165.0,61.641310599283635,61.37476757261668,61.364084105517776
3504.0,1.0,1.7553903926074168,1.7552306588120183,66459654.0,100000000.0,33540346.0,33540346.0,61.641310599283635,61.14154771497119,61.12040526873168
3505.0,1.0,1.5325800098158118,1.532728697677952,12996312.0,24519350.0,11523038.0,11523038.0,30.22557680773316,30.08075907460946,30.159088766589228
3506.0,1.0,1.5313037514990206,1.5315623824253444,45976179.0,87003688.0,41027509.0,41027509.0,30.22557680773316,29.81962616711944,29.839118171442944
3508.0,1.0,0.5247173105897522,0.5240448097662161,87597927.0,98191827.0,10593900.0,10593900.0,137.45685598473142,136.55712396887787,136.70594729708546
3509.0,1.0,1.7161434472132961,1.7164496693388278,76349582.0,100000000.0,23650418.0,23650418.0,59.39846795398451,58.74649266284951,58.872101885789185
3510.0,1.0,1.6921076697346462,1.6927842653157235,31492.0,74556683.0,74525191.0,74525191.0,53.42977986940805,53.30435401325873,53.56529992406378
3511.0,1.0,0.5529332700897365,0.552895095270086,96800179.0,100000000.0,3199821.0,3199821.0,132.26000377782844,132.35099023787095,132.36677713065305
3512.0,1.0,0.6652500379804052,0.6657123019295345,87917546.0,88591184.0,673638.0,673638.0,112.49686941569152,112.24079955897207,112.15260280185066
3513.0,1.0,0.6656790433094041,0.6660332318833702,12082454.0,25770408.0,13687954.0,13687954.0,112.49686941569152,112.12900716059069,112.06676574504351
3514.0,1.0,1.682719284998065,1.682414486882842,40968804.0,75577250.0,34608446.0,34608446.0,55.83074969775573,56.322183058910085,56.23005501524761
3515.0,1.0,1.6764163068959488,1.6768595199506315,21332203.0,78272444.0,56940241.0,56940241.0,55.6661033879943,55.49410041374358,55.68901281297006
3516.0,1.0,1.8788945667052628,1.8788058058060586,84886051.0,100000000.0,15113949.0,15113949.0,80.37350621138727,80.28920526239656,80.27097680903971
3518.0,1.0,1.8753917322208777,1.8760033748869662,60521727.0,100000000.0,39478273.0,39478273.0,79.3323739871103,79.40184333606305,79.4011651832297
3520.0,1.0,1.8679446841454102,1.8673881197166284,30648703.0,68784797.0,38136094.0,38136094.0,76.38206741061367,77.44377397529814,77.31310928578652
3522.0,1.0,1.913262240121815,1.9125944191286357,9840577.0,39792016.0,29951439.0,29951439.0,83.92862718635675,83.66184597541412,83.75133279842245
3523.0,1.0,1.912531170696645,1.9127076645969048,42627501.0,52219220.0,9591719.0,9591719.0,83.92862718635675,83.78612362889619,83.78400545902701
3524.0,1.0,1.7899751913785513,1.7898157847292093,98263204.0,100000000.0,1736796.0,1736796.0,67.50070917380421,67.58137545175538,67.53355412616662
3525.0,1.0,1.7869208338686056,1.786167455035897,1736796.0,16701309.0,14964513.0,14964513.0,67.50070917380421,67.0684485577378,66.96843282955446
3526.0,1.0,1.787186827103389,1.7869331575891219,35912200.0,38989600.0,3077400.0,3077400.0,66.80311061225022,67.75687696857148,67.65606564338925
3527.0,1.0,1.7865879676825245,1.7857761072279055,64087800.0,100000000.0,35912200.0,35912200.0,66.80311061225022,67.64167113613435,67.50468790490972
3528.0,1.0,1.8087647734625945,1.8085274860050058,71386775.0,92147903.0,20761128.0,20761128.0,67.68129631296017,68.00618515556185,67.96392053532747
3529.0,1.0,0.45091913950779505,0.4508669261121513,74946304.0,77945067.0,2998763.0,2998763.0,148.5990579894846,147.88186348840784,147.8800897995532
3530.0,1.0,0.45189171668626205,0.4519580543774975,25053696.0,55980830.0,30927134.0,30927134.0,148.5990579894846,147.90578671554988,148.0115293000242
3531.0,1.0,1.7420801959745567,1.7420542513140884,91618938.0,100000000.0,8381062.0,8381062.0,59.00789700085733,58.84850457519246,58.7789746963839
3532.0,1.0,1.9269654229459348,1.9268754665175025,68927902.0,100000000.0,31072098.0,31072098.0,85.97449715258887,85.49692318896949,85.47071816011687
3533.0,1.0,1.9284323046442373,1.9281925362063714,31072098.0,100000000.0,68927902.0,68927902.0,85.97449715258887,85.50100559922045,85.23398176462402
3534.0,1.0,1.8127484551599349,1.8120795259834326,37486421.0,95057689.0,57571268.0,57571268.0,70.83663600629448,71.41086879373358,71.46484167758757
3535.0,1.0,1.8166821164181026,1.8165649945566364,66518527.0,79281891.0,12763364.0,12763364.0,71.5845339809142,72.10624321831216,72.1072271330905
3536.0,1.0,1.8168062903721354,1.8164159384569816,33481473.0,100000000.0,66518527.0,66518527.0,71.5845339809142,72.01527970218837,71.85992197379261
3537.0,1.0,1.809897407800095,1.8095134137947355,5888789.0,12479097.0,6590308.0,6590308.0,70.80723514865788,71.47211883331977,71.35548976333236
3538.0,1.0,1.809690291051242,1.8100052037002063,57548828.0,94111001.0,36562173.0,36562173.0,70.80723514865788,71.63900226946554,71.73601637426523
3539.0,1.0,1.6833607382264753,1.6828330158207605,62951001.0,100000000.0,37048999.0,37048999.0,56.891252464222575,56.79140386222623,56.680090385881776
3540.0,1.0,1.6851654006410093,1.6851615387085384,87877904.0,97926495.0,10048591.0,10048591.0,56.891252464222575,57.14041206298442,57.13495129598043
3541.0,1.0,1.681887941954012,1.681815222132371,70213522.0,93461293.0,23247771.0,23247771.0,56.248368436924196,56.29377196920279,56.27774384698561
3542.0,1.0,1.6810413551402226,1.681166496403984,29786478.0,100000000.0,70213522.0,70213522.0,56.248368436924196,56.06592887247859,56.088461716609686
3543.0,1.0,1.8277972520562578,1.8277932189864838,68133534.0,90814212.0,22680678.0,22680678.0,70.95958432257402,70.36821057358387,70.43094246631914
3544.0,1.0,1.8277848543990523,1.8278687060558956,80235784.0,100000000.0,19764216.0,19764216.0,70.95958432257402,70.28725524246187,70.32194659607491
3550.0,1.0,1.6761464546881908,1.6758774043898843,63131285.0,88263048.0,25131763.0,25131763.0,49.144517206901,49.226737653852084,49.18507615417999
3551.0,1.0,1.6768138651163214,1.6772298900094365,11736952.0,31218757.0,19481805.0,19481805.0,49.144517206901,49.2528626309679,49.31170840437466
3552.0,1.0,1.7380226637942822,1.737955897456551,44532184.0,100000000.0,55467816.0,55467816.0,57.18477958153444,57.98875301322431,57.943387818105606
3553.0,1.0,1.7376126245238184,1.7372325814372531,86374408.0,100000000.0,13625592.0,13625592.0,57.73594336854881,57.913562709708664,57.79978573517826
3554.0,1.0,1.7393017497025196,1.7407882398646402,13625592.0,43888404.0,30262812.0,30262812.0,57.73594336854881,58.374753086348456,58.814874023028636
3555.0,1.0,1.6258899413359702,1.6254869496155027,91451509.0,100000000.0,8548491.0,8548491.0,42.33529921036098,41.65398557968174,41.572870005694824
3556.0,1.0,1.6291317550647104,1.6280608450887986,8548491.0,45776913.0,37228422.0,37228422.0,42.33529921036098,42.1208444978317,41.90432033423425
3557.0,1.0,1.7193134206604974,1.7193836059033072,95955205.0,100000000.0,4044795.0,4044795.0,59.6489981391516,59.28130267951596,59.32061981972583
3558.0,1.0,1.767099142248407,1.767302212166126,55681544.0,100000000.0,44318456.0,44318456.0,63.21230461722104,63.71027567835425,63.78563229926896
3559.0,1.0,1.7677196674250475,1.7677681493161628,44318456.0,100000000.0,55681544.0,55681544.0,63.21230461722104,63.56160528371888,63.59394350481342
3560.0,1.0,1.7674186931576865,1.767361944899218,75475636.0,100000000.0,24524364.0,24524364.0,63.11700277773646,63.05805728375223,63.07715597216329
3561.0,1.0,1.7662102969989475,1.765691599890588,24524364.0,80382936.0,55858572.0,55858572.0,63.11700277773646,62.62233988232692,62.58622458683069
3563.0,1.0,1.686167394504686,1.6869083310087278,17364926.0,24472776.0,7107850.0,7107850.0,54.10624425271825,54.34325642188735,54.487674222315526
3564.0,1.0,1.6871781877467316,1.686802432503104,50373608.0,82635074.0,32261466.0,32261466.0,54.10624425271825,54.604708771553526,54.65463509933649
3565.0,1.0,1.6866637720196724,1.6865329144462877,14122343.0,35096470.0,20974127.0,20974127.0,54.55896395525421,55.26713854571098,55.220752366762625
3566.0,1.0,1.6880562166387516,1.6885055332015704,34428162.0,76583194.0,42155032.0,42155032.0,54.502120518754296,54.69161884508085,54.87934656380159
3567.0,1.0,1.6882387553416895,1.6873922566217954,23094856.0,61322851.0,38227995.0,38227995.0,54.502120518754296,54.81187390599333,54.6407625377959
3568.0,1.0,1.716788358039297,1.7174203178500458,6439265.0,11330836.0,4891571.0,4891571.0,61.83811604531575,61.88398406389829,61.8093091893832
3569.0,1.0,1.7169970154167273,1.716518669124332,80793366.0,90627008.0,9833642.0,9833642.0,61.83811604531575,61.6490478049982,61.69320972030619
3571.0,1.0,0.6598348171091052,0.6597838885139663,86905165.0,100000000.0,13094835.0,13094835.0,114.64249038392529,114.41348734016282,114.3790882129445
3572.0,1.0,1.6461945113970948,1.6457092003847904,61959301.0,100000000.0,38040699.0,38040699.0,49.70252943504125,50.08386813381708,50.10178318423234
3573.0,1.0,1.6459618845030843,1.6458191352905935,89294767.0,100000000.0,10705233.0,10705233.0,49.70252943504125,50.45693146242273,50.417092572127565
3574.0,1.0,1.8654847594533719,1.8653098517058602,18787510.0,75248937.0,56461427.0,56461427.0,77.1379910559705,77.36326648908283,77.39607893233075
3575.0,1.0,0.7401675833495022,0.7405537749876983,91526412.0,100000000.0,8473588.0,8473588.0,103.97731444736284,104.46345510158088,104.39674182663477
3577.0,1.0,1.6076629326245708,1.607343664285823,83043542.0,100000000.0,16956458.0,16956458.0,45.91236531573311,47.24353681362483,47.169973206389884
3578.0,1.0,1.8894870516173246,1.889866846650729,89064623.0,100000000.0,10935377.0,10935377.0,80.84784368751714,81.39501244482354,81.47083618587112
3579.0,1.0,1.8896005128697926,1.889584075558843,89601403.0,100000000.0,10398597.0,10398597.0,80.84784368751714,81.4030431010443,81.36973072403147
3581.0,1.0,0.3539971343418541,0.353697087821675,81947024.0,100000000.0,18052976.0,18052976.0,157.64794874367928,156.82062304451028,156.81373324994115
3583.0,1.0,1.5558702911529303,1.554802966296831,8661149.0,23043304.0,14382155.0,14382155.0,34.68234997270477,34.117440344748104,33.92781105998359
3584.0,1.0,1.555561156756461,1.5558361324359482,22609601.0,91338851.0,68729250.0,68729250.0,34.68234997270477,34.04392730742777,34.073755377372414
3585.0,1.0,1.5555751090457746,1.5569307785211028,42936470.0,100000000.0,57063530.0,57063530.0,33.95133113797652,34.306184632156594,34.60797999827294
3586.0,1.0,0.6700362457373433,0.6701014771960458,43229851.0,55943497.0,12713646.0,12713646.0,112.04393883634707,111.9630041280213,111.97126647038979
3587.0,1.0,1.8935978844334052,1.8938208150318807,57287144.0,100000000.0,42712856.0,42712856.0,81.38226376797255,81.15761581029658,81.15481581069527
3588.0,1.0,1.8941163737146622,1.8942521403447143,42712856.0,68548769.0,25835913.0,25835913.0,81.38226376797255,81.26183228684714,81.27241109211415
3592.0,1.0,1.6823015319965784,1.6827672886777905,17084141.0,19882024.0,2797883.0,2797883.0,49.98843482244987,49.63552493225871,49.73406478608753
3593.0,1.0,1.6967162177788115,1.6972518590669106,77599386.0,100000000.0,22400614.0,22400614.0,57.665245936249136,57.1679741459288,57.31002500444362
3594.0,1.0,1.6968522130584203,1.6941916971814015,3826321.0,53139954.0,49313633.0,49313633.0,57.72654579677088,57.067795039033975,56.48093736053023
3596.0,1.0,1.913947524123894,1.9141307958474691,57080987.0,68910788.0,11829801.0,11829801.0,83.36966831484565,83.41787183206266,83.4749555431102
3597.0,1.0,0.5303794953219558,0.5304243684274752,39668856.0,51517209.0,11848353.0,11848353.0,136.90034834132857,136.32260553427466,136.29050464846338
3598.0,1.0,0.5308465685399537,0.5308809027298379,48482791.0,60331144.0,11848353.0,11848353.0,136.90034834132857,136.30547489540922,136.31751529716558
3599.0,1.0,1.6709314839221214,1.6718053787637959,17685575.0,75397718.0,57712143.0,57712143.0,48.61331107531284,48.698211390380656,48.757959094912366
3600.0,1.0,0.4258831490761992,0.42626698528151435,41334581.0,100000000.0,58665419.0,58665419.0,146.46894967059285,146.2646881980728,146.09959583283305
3601.0,1.0,0.42484215555285854,0.4251306865009858,77365196.0,100000000.0,22634804.0,22634804.0,146.46894967059285,146.89904109927298,146.91397622002418
3603.0,1.0,1.6736193954695877,1.6722005724747782,7983194.0,36435257.0,28452063.0,28452063.0,47.99535829152544,47.70559953555914,47.17491829388092
3605.0,1.0,1.6699243554324952,1.6712626194492708,64260587.0,78954909.0,14694322.0,14694322.0,47.67084165696116,47.5048254675129,47.690425221263276
3606.0,1.0,1.671825287788931,1.6723335104423322,21045091.0,35739413.0,14694322.0,14694322.0,47.67084165696116,47.75390394382584,47.7902221676449
3608.0,1.0,1.554350627017754,1.554594485462523,67566975.0,97405209.0,29838234.0,29838234.0,32.81262662873608,33.27358509353851,33.349661363759154
3609.0,1.0,1.558746645329419,1.5576075600086199,14556090.0,100000000.0,85443910.0,85443910.0,33.74377330297264,34.132719185923975,33.87958823455935
3611.0,1.0,1.6585834434085711,1.6573526133248604,24467725.0,82221900.0,57754175.0,57754175.0,52.128180799533844,52.48590122349231,52.28861649036244
3612.0,1.0,1.6343153291998616,1.63294276066323,11330605.0,100000000.0,88669395.0,88669395.0,44.868896581209114,45.29411047893854,45.019025442157584
3614.0,1.0,0.5697760892996613,0.569644298187618,63618066.0,68759192.0,5141126.0,5141126.0,128.29311489050374,128.27571349393148,128.3005962672058
3615.0,1.0,0.5687500557249024,0.5683236894292532,36381934.0,65749255.0,29367321.0,29367321.0,128.29311489050374,128.54792803010332,128.6831875265481
3616.0,1.0,1.8358399615194572,1.8354265824812788,13480304.0,61033358.0,47553054.0,47553054.0,71.31146648631301,71.68076876741794,71.58496578518682
3617.0,1.0,0.7035700867678848,0.7051152553277461,473821.0,49690945.0,49217124.0,49217124.0,108.33377350888468,108.80897385770285,108.54212853097991
3618.0,1.0,0.7063340737715841,0.7064217928526848,99526179.0,100000000.0,473821.0,473821.0,108.33377350888468,108.34634403921088,108.31796461344035
3619.0,1.0,0.7029271377097785,0.7029495062887686,87125690.0,100000000.0,12874310.0,12874310.0,108.86555096423851,108.66956503168473,108.64146024843242
3620.0,1.0,0.7023403141274959,0.7031629008735164,70793153.0,100000000.0,29206847.0,29206847.0,108.86555096423851,108.9977367890177,108.81033041243731
3623.0,1.0,1.5238564578418377,1.5240012766428899,47887396.0,100000000.0,52112604.0,52112604.0,28.86124356632476,28.522760024026493,28.547623351838006
3624.0,1.0,1.5250279968795015,1.5249217475287518,98709214.0,100000000.0,1290786.0,1290786.0,28.86124356632476,28.783307130040942,28.759779837806608
3625.0,1.0,0.6778115437862032,0.6783148958984982,63151032.0,99960238.0,36809206.0,36809206.0,112.07443646109034,112.22823014913723,112.0834989496794
3626.0,1.0,1.6698172006210765,1.6702208174138067,49145967.0,98911411.0,49765444.0,49765444.0,50.395936649720895,50.7472303169116,50.769171363660895
3627.0,1.0,1.670631278894169,1.6706866335131108,76603668.0,79688077.0,3084409.0,3084409.0,50.395936649720895,50.71612228919646,50.74276648358597
3628.0,1.0,1.8193074813119785,1.8193548620906443,86565574.0,95589383.0,9023809.0,9023809.0,70.8527685438989,71.14897100905344,71.15400987194188
3629.0,1.0,1.8183434593470078,1.8181442462203057,57140290.0,69044721.0,11904431.0,11904431.0,70.8527685438989,70.84175988679547,70.81101378181276
3631.0,1.0,1.8202318541422007,1.8201748807985012,72314856.0,100000000.0,27685144.0,27685144.0,71.0552645604003,70.66922178584997,70.6338620448219
3634.0,1.0,1.7258466345344843,1.725614702812225,10730236.0,44534965.0,33804729.0,33804729.0,66.0439773217361,65.99372146749319,65.91060065009252
3635.0,1.0,1.726954134298916,1.7256076648131566,17807694.0,70536610.0,52728916.0,52728916.0,66.0439773217361,66.1795746086605,65.9201582102264
3636.0,1.0,0.770752503637864,0.7711110020385624,29739670.0,33281281.0,3541611.0,3541611.0,93.82248265326128,93.92181720123367,93.82685210915541
3637.0,1.0,0.5360070223997007,0.5361772222419344,65199760.0,81349856.0,16150096.0,16150096.0,135.44419725341385,134.97993782920247,134.95121891320267
3638.0,1.0,0.5332499390849341,0.532810393429976,69898931.0,86669438.0,16770507.0,16770507.0,135.44419725341385,135.5631672182533,135.64621208587974
3639.0,1.0,1.7184052793143108,1.7185523873074797,27423048.0,28333006.0,909958.0,909958.0,66.04864650896563,65.74178411219908,65.7730290608786
3640.0,1.0,1.720112668252271,1.7199932222671697,72576952.0,100000000.0,27423048.0,27423048.0,66.04864650896563,66.11161261739653,66.10035150607901
3641.0,1.0,1.6272242970238615,1.6268932984788906,86070184.0,100000000.0,13929816.0,13929816.0,49.6563032978529,49.96790405626357,49.9058149198895
3642.0,1.0,1.6260389771168826,1.6252277156044526,90981347.0,100000000.0,9018653.0,9018653.0,50.19122761669969,49.95018773285579,49.79141750044769
3644.0,1.0,0.35843033493643034,0.35840462765419767,44055444.0,69425338.0,25369894.0,25369894.0,156.8914712942244,156.34782693193395,156.45667320717462
3645.0,1.0,1.8773564689289242,1.8770536180203166,24221001.0,65180774.0,40959773.0,40959773.0,78.67765719342638,78.08270373794814,78.24548227418897
3648.0,1.0,0.4224235417005229,0.42241154634479416,23254397.0,79653653.0,56399256.0,56399256.0,153.4258687417777,152.68873456224767,152.80502218736441
3649.0,1.0,0.4221961197365698,0.4225644931670896,17135700.0,37298721.0,20163021.0,20163021.0,153.4258687417777,152.75059164195335,152.93684503128313
3650.0,1.0,0.41293252592304147,0.4126377306297585,51276499.0,77603363.0,26326864.0,26326864.0,154.4205286859891,153.73758375327733,153.78242389865468
3651.0,1.0,0.7350809350015953,0.7354508490795821,12755152.0,67535987.0,54780835.0,54780835.0,107.66770612971835,107.22808263695241,107.1785817350831
3652.0,1.0,0.7352767611225146,0.7353372193388162,87244848.0,100000000.0,12755152.0,12755152.0,107.66770612971835,107.06268192672036,107.05236304067878
3653.0,1.0,0.6858799421555565,0.6846283492601056,36434745.0,88342335.0,51907590.0,51907590.0,110.2545388000412,110.85550512027568,111.10182922278234
3655.0,1.0,0.4596965765714382,0.4599812366206862,14361239.0,21908286.0,7547047.0,7547047.0,146.4383716927147,147.1184998356079,147.21803972082876
3656.0,1.0,1.7196832501879726,1.719648204448225,64697491.0,100000000.0,35302509.0,35302509.0,62.1075923655238,62.332941077373015,62.34110001953611
3657.0,1.0,1.7187380263485752,1.7186795219744033,66452957.0,77556937.0,11103980.0,11103980.0,62.1075923655238,62.18731331476296,62.1992316065907
3658.0,1.0,0.5473228325479362,0.5475853066786925,55171869.0,100000000.0,44828131.0,44828131.0,131.5885474320519,132.50946494637813,132.45281375973047
3659.0,1.0,0.5505641147543999,0.5512135952897216,61939202.0,83837405.0,21898203.0,21898203.0,131.5885474320519,131.9435007957527,131.80137006775513
3660.0,1.0,0.5476575762409881,0.547647209376513,37995282.0,86816699.0,48821417.0,48821417.0,132.1167449953581,132.6337114262216,132.64241164684302
3661.0,1.0,0.5498825855442274,0.5502308734636998,206475.0,33880675.0,33674200.0,33674200.0,132.1167449953581,132.14002455053904,132.05478439491094
3662.0,1.0,1.6929584319352697,1.692871534035972,77642737.0,92342649.0,14699912.0,14699912.0,53.70808647911037,53.97802960945546,53.95600368170251
3663.0,1.0,1.6969970982838025,1.696729858016833,22357263.0,86837750.0,64480487.0,64480487.0,53.70808647911037,54.74217284955305,54.5503961037751
3664.0,1.0,1.675433526727638,1.6756213266808133,71481394.0,100000000.0,28518606.0,28518606.0,50.404155999003294,50.066581770846646,50.08189545841977
3665.0,1.0,1.8846721442557135,1.8826214908657302,4067131.0,74561476.0,70494345.0,70494345.0,79.78476588666796,80.21622915574825,80.48397012176083
3666.0,1.0,1.5300982014970197,1.5302351521132345,77762208.0,100000000.0,22237792.0,22237792.0,29.92785502372529,29.75559158981247,29.774175690764746
3667.0,1.0,1.5308660187599157,1.5311987010133052,28278030.0,68550925.0,40272895.0,40272895.0,29.92785502372529,29.930834947216038,30.000567078124423
3668.0,1.0,1.5368083393450536,1.537150798595512,89238107.0,100000000.0,10761893.0,10761893.0,31.20035437720525,30.863621180816132,30.945615439950704
3669.0,1.0,1.5352091337765466,1.5350144237516905,91917347.0,100000000.0,8082653.0,8082653.0,31.20035437720525,30.615222743252723,30.579342026404664
3670.0,1.0,1.533173985728533,1.5332438462569258,418374.0,100000000.0,99581626.0,99581626.0,29.653453212307607,30.44074591021594,30.400467416184398
3671.0,1.0,0.3413516882568955,0.3415178187900761,17919812.0,22448780.0,4528968.0,4528968.0,160.3958563010254,160.04970162647052,159.97513210902915
3672.0,1.0,0.6343204757489885,0.6341389526020433,14932564.0,15693001.0,760437.0,760437.0,117.89175799013182,118.06876309623061,118.1225465575606
3673.0,1.0,0.6375874153444849,0.6376393963800002,85067436.0,100000000.0,14932564.0,14932564.0,117.89175799013182,117.5215298447748,117.51428520204587
3675.0,1.0,0.4534547008257977,0.45339422321642014,75806068.0,97586084.0,21780016.0,21780016.0,148.06685567349106,147.85873823807736,147.85338170780233
3676.0,1.0,0.4523288245494773,0.4522259093955777,24193932.0,42206374.0,18012442.0,18012442.0,148.06685567349106,147.59142625013808,147.84838520051537
3677.0,1.0,0.7578558647041532,0.7581599594310852,69796262.0,86988493.0,17192231.0,17192231.0,96.82628390873036,96.3021397549029,96.24991893816957
3678.0,1.0,0.7561127681123245,0.7560140910029478,85514507.0,100000000.0,14485493.0,14485493.0,96.82628390873036,96.67818961611701,96.6609467479176
3680.0,1.0,1.6289437679242122,1.628500081570268,26827352.0,31205436.0,4378084.0,4378084.0,43.11878480506705,42.95680990395512,42.862702347363054
3681.0,1.0,0.5394863120750205,0.5392104079409982,18970771.0,55595859.0,36625088.0,36625088.0,134.3984589281347,134.04785534322573,134.07210609567204
3682.0,1.0,0.5385587484468171,0.5385379948602012,32659866.0,47498483.0,14838617.0,14838617.0,134.3984589281347,134.2128558968674,134.20193190017957
3683.0,1.0,1.620205522118894,1.620351854280283,53166368.0,74323232.0,21156864.0,21156864.0,41.14822043430496,41.49382004284449,41.52321238837024
3684.0,1.0,1.6198152101193262,1.6195619795574785,89275643.0,100000000.0,10724357.0,10724357.0,41.14822043430496,41.29098936803374,41.24166929951284
3685.0,1.0,1.6197690509042078,1.6194807880637487,37936927.0,92323214.0,54386287.0,54386287.0,41.18967229276189,41.54079597791722,41.530227023105816
3687.0,1.0,0.7357864855745818,0.7358006224415623,41244880.0,60867124.0,19622244.0,19622244.0,107.37204346401671,107.63960057380713,107.65091598310816
3690.0,1.0,0.3510961982895389,0.35077248802083655,21177745.0,47667166.0,26489421.0,26489421.0,158.94459369568276,158.69190334154285,158.73859666198638
3691.0,1.0,0.3489080480578853,0.34824528667515153,3079911.0,69592563.0,66512652.0,66512652.0,158.94459369568276,159.32068119645643,159.1796655524086
3692.0,1.0,0.35211125688162753,0.35193424752990426,76832264.0,92501985.0,15669721.0,15669721.0,159.000403578575,158.370030586985,158.43387249482075
3693.0,1.0,0.3517541402020296,0.3512789775490109,23167736.0,43843576.0,20675840.0,20675840.0,159.000403578575,158.7881562351014,158.89565049226448
3694.0,1.0,1.9243761988949886,1.9233115884426895,66306236.0,100000000.0,33693764.0,33693764.0,85.29538656016942,85.44988505624518,85.35441165526552
3696.0,1.0,1.8791666077787395,1.8788576968010142,86087846.0,88877337.0,2789491.0,2789491.0,78.14116428781328,78.58541856006327,78.78587241146086
3698.0,1.0,1.8633787642374893,1.863716811906935,7392074.0,33500713.0,26108639.0,26108639.0,76.56245868942382,76.50124225262513,76.37638480214989
3699.0,1.0,1.61864020366261,1.618200826333675,20731241.0,68506376.0,47775135.0,47775135.0,41.35465367422634,41.82674210446615,41.7390836595973
3700.0,1.0,1.6176627237076033,1.6178882180413985,79268759.0,100000000.0,20731241.0,20731241.0,41.35465367422634,41.77177720346051,41.78601975519739
3701.0,1.0,0.45555193666046084,0.45483801043616434,8291018.0,34778742.0,26487724.0,26487724.0,147.51256203752052,148.0599008965555,148.07882736096198
3702.0,1.0,0.4565460966857435,0.4566652721705866,91708982.0,100000000.0,8291018.0,8291018.0,147.51256203752052,147.39053998569412,147.4088495076881
3703.0,1.0,0.46006741865833534,0.46006246505510856,50660215.0,100000000.0,49339785.0,49339785.0,147.15020145771766,147.23767477424806,147.25956922041752
3705.0,1.0,0.3318967825805568,0.33181230028690095,85609332.0,100000000.0,14390668.0,14390668.0,161.73513490338982,161.412945828292,161.48087834323096
3707.0,1.0,1.7380594497012736,1.7389157266442732,66444157.0,100000000.0,33555843.0,33555843.0,66.09479776077941,65.38376920817161,65.54104771858132
3708.0,1.0,1.735099166063551,1.7356020612981957,33555843.0,87458499.0,53902656.0,53902656.0,66.09479776077941,64.85234977333644,64.94186866646385
3709.0,1.0,1.734462425465822,1.7322350175705319,6617715.0,77274139.0,70656424.0,70656424.0,64.74970039194223,64.77985201566845,64.35678945712924
3710.0,1.0,1.7349538001001263,1.7361019480646855,22725861.0,46109115.0,23383254.0,23383254.0,64.74970039194223,64.89387741788178,65.10066391444713
3711.0,1.0,1.6291189819647574,1.6288208091178933,47864378.0,59087269.0,11222891.0,11222891.0,44.39482562845721,44.920886495755056,44.870799259592296
3712.0,1.0,1.6277769182432413,1.6277398418657771,40912731.0,42357222.0,1444491.0,1444491.0,44.39482562845721,44.69063049961851,44.679949323645424
3713.0,1.0,0.7293623783282891,0.7292722620692885,32970136.0,56441770.0,23471634.0,23471634.0,107.49364349007428,107.78184485548984,107.80481755949738
3714.0,1.0,1.6272644010982713,1.6276957883151923,20975277.0,59606875.0,38631598.0,38631598.0,44.34176329502356,44.041934452229995,44.07885900855941
3715.0,1.0,1.6222034390306148,1.6259107885061572,6772.0,67854256.0,67847484.0,67847484.0,44.61849469693375,44.10631622454032,44.775500536430535
3716.0,1.0,1.6246503580928422,1.6239368601436508,16395238.0,30003548.0,13608310.0,13608310.0,44.61849469693375,44.61740625020991,44.513610933340445
3717.0,1.0,1.76199178482312,1.7619715578583073,96161347.0,100000000.0,3838653.0,3838653.0,61.1384615653796,61.395353304258116,61.39197246399688
3718.0,1.0,1.761988112141543,1.762044989455943,3838653.0,4222252.0,383599.0,383599.0,61.1384615653796,61.43224475286674,61.41221924284265
3721.0,1.0,0.7898457312208252,0.7912245970655128,36829053.0,86902195.0,50073142.0,50073142.0,92.5193084925899,92.86826556550206,92.67389701360779
