node_id,node_time,simp_error,ets_error,simp_span,ets_span,added_span,wrongly_added_span,dist_from_sample_centroid0,simp_dist_from_sample_centroid,ets_dist_from_sample_centroid
1893.0,1.0,0.1357206692675024,0.13589082117973786,84317060.0,100000000.0,15682940.0,15682940.0,49.21552391196806,48.70199273780162,48.5996535875337
1894.0,1.0,0.13563244447980685,0.1355641464677317,29816304.0,33391630.0,3575326.0,3575326.0,49.21552391196806,48.75372866694853,48.71187792273339
1896.0,1.0,0.10441767762308807,0.10493246531791667,8857347.0,13753737.0,4896390.0,4896390.0,58.16994147029768,59.55902522332727,59.375480822729585
1897.0,1.0,0.10611833815137788,0.10554746025887914,91142653.0,100000000.0,8857347.0,8857347.0,58.16994147029768,59.23439462626513,59.31459667804986
1898.0,1.0,0.11114023058100293,0.11083121656523495,88727487.0,91516219.0,2788732.0,2788732.0,57.18172040612123,59.28945204119192,59.35095519276476
1899.0,1.0,0.11249006998122342,0.11185617937231543,82484719.0,97293330.0,14808611.0,14808611.0,57.18172040612123,59.072909249954826,59.164166859404915
1900.0,1.0,0.66207836320293,0.6636818912376857,60544492.0,93538068.0,32993576.0,32993576.0,51.58162364675065,50.14906110928977,50.524818836909745
1901.0,1.0,0.6623263213843101,0.6620573383271956,93938371.0,100000000.0,6061629.0,6061629.0,51.58162364675065,50.241159861844665,50.17924030045565
1902.0,1.0,0.20385072813363964,0.2036236973670926,17389804.0,20351717.0,2961913.0,2961913.0,114.72087564410751,114.38753385260422,114.21719143105312
1903.0,1.0,0.201792471077931,0.2020839993682904,82610196.0,100000000.0,17389804.0,17389804.0,114.72087564410751,113.99371697541565,113.83399585631909
1904.0,1.0,0.31472329195709964,0.31610540361694683,43136753.0,100000000.0,56863247.0,56863247.0,126.77112973531557,125.1822007943136,126.05963365176052
1905.0,1.0,0.3141248597177877,0.31444060655801226,56863247.0,79224551.0,22361304.0,22361304.0,126.77112973531557,124.45675336767388,124.72814013775513
1906.0,1.0,0.32171779783524634,0.3207203081581221,817067.0,23199511.0,22382444.0,22382444.0,128.12320526763327,127.31056577918473,127.4757924385972
1907.0,1.0,0.25727276481532946,0.25726208126314043,20900893.0,28483916.0,7583023.0,7583023.0,128.50020620113278,127.84520741846038,127.81556176789105
1908.0,1.0,0.25813968204704707,0.2579888599460201,71516084.0,79099107.0,7583023.0,7583023.0,128.50020620113278,128.09410830001653,128.1291905109409
1909.0,1.0,0.25828772474988937,0.2562656982845375,13003614.0,45142886.0,32139272.0,32139272.0,127.844013606669,128.44766710606035,128.21044243184778
1911.0,1.0,0.2604834190105201,0.2602896863686224,86643028.0,93052435.0,6409407.0,6409407.0,129.2612241060744,129.53685310202002,129.60114430388353
1912.0,1.0,0.2646369815109989,0.26508990846514935,77441963.0,93165452.0,15723489.0,15723489.0,129.2612241060744,129.2676415737228,129.23418581739836
1914.0,1.0,0.8119352018607684,0.8111747099244886,63945743.0,100000000.0,36054257.0,36054257.0,71.50498324910606,71.32376702222842,71.22151029000688
1915.0,1.0,0.9561756055502462,0.955752750250107,35897143.0,49910348.0,14013205.0,14013205.0,93.85181944321371,92.5794090611269,92.6318077197972
1916.0,1.0,0.956526905580947,0.956362155316942,64102857.0,100000000.0,35897143.0,35897143.0,93.85181944321371,92.69747536938051,92.86939149085083
1917.0,1.0,0.9884164848393538,0.9912784156330017,36494549.0,99296737.0,62802188.0,62802188.0,99.75899334738241,97.89854899895109,98.38906004077484
1918.0,1.0,0.986418778303332,0.986588964786754,75087223.0,100000000.0,24912777.0,24912777.0,99.75899334738241,96.85786556357104,96.80520715075887
1919.0,1.0,0.21909073129323367,0.2189156313860163,5187722.0,9178743.0,3991021.0,3991021.0,109.07554482903345,109.93612603633976,109.67985867174426
1920.0,1.0,0.2162137867756297,0.21653373713118443,11837837.0,58992732.0,47154895.0,47154895.0,109.07554482903345,109.28896602683183,109.38321850000317
1921.0,1.0,0.29909157315738466,0.2989773025507956,35835162.0,73065156.0,37229994.0,37229994.0,122.39708616944586,123.57213167525467,123.78916554927366
1923.0,1.0,0.26370991221690454,0.26358808702368813,93433301.0,100000000.0,6566699.0,6566699.0,129.6105189198071,129.78884106710862,129.95537354679047
1924.0,1.0,0.26504919143385275,0.2649671685276596,89001185.0,100000000.0,10998815.0,10998815.0,129.6105189198071,129.61155272444356,129.71402732723848
1925.0,1.0,0.4605601170129167,0.4617339943394608,47250515.0,100000000.0,52749485.0,52749485.0,20.702526253761782,20.489060508684897,20.794665722466192
1927.0,1.0,0.4426821111049293,0.441972245971144,51946686.0,81806957.0,29860271.0,29860271.0,72.68074317780712,72.61512149422353,72.6411031938085
1928.0,1.0,0.4433631690674249,0.4420658665688764,48053314.0,67932094.0,19878780.0,19878780.0,72.68074317780712,72.82808681185739,72.8825234449648
1929.0,1.0,0.4364602621363106,0.43470724444408454,49378685.0,75826958.0,26448273.0,26448273.0,71.47581457852664,72.3284308703411,72.71517265900981
1930.0,1.0,0.43773673609645997,0.435644055612706,1099731.0,22111528.0,21011797.0,21011797.0,71.47581457852664,72.70389738168763,72.58305118098117
1931.0,1.0,0.9350607240141632,0.9348234064371821,19565660.0,25470737.0,5905077.0,5905077.0,86.16273531723785,89.22711830668452,89.28199898256162
1932.0,1.0,0.4841988660705317,0.48451824084536,60941998.0,100000000.0,39058002.0,39058002.0,20.96114090034303,22.32450363872353,22.42835193393547
1933.0,1.0,0.4795257430601828,0.47866219429935986,39058002.0,100000000.0,60941998.0,60941998.0,20.96114090034303,21.09775364435888,20.812967869587844
1934.0,1.0,0.15897459011384302,0.15934797290223623,32896147.0,34831420.0,1935273.0,1935273.0,45.45161866837456,45.5372888554915,45.36866834557984
1935.0,1.0,0.15774409351671909,0.1576698451297462,67103853.0,100000000.0,32896147.0,32896147.0,45.45161866837456,45.51662796513834,45.392329167465704
1936.0,1.0,0.6939817505758221,0.6945890547640606,41533679.0,100000000.0,58466321.0,58466321.0,83.99546448200235,82.59634784451279,82.44684297900379
1938.0,1.0,0.10622240228714432,0.10517686761296836,54389222.0,81578589.0,27189367.0,27189367.0,54.1856299735827,54.0774726358034,54.22481834864553
1939.0,1.0,0.2323600195302799,0.23353604143583853,10300032.0,24600700.0,14300668.0,14300668.0,122.37999909215469,122.41248591564971,122.40843564969111
1942.0,1.0,0.086666594057529,0.0859917256755714,73848591.0,87744884.0,13896293.0,13896293.0,100.16624018681195,99.98635824355893,99.94446927396942
1943.0,1.0,0.09162538643075059,0.09329368156427098,70602914.0,100000000.0,29397086.0,29397086.0,100.16624018681195,100.8667002918217,101.02982968636701
1944.0,1.0,0.2754500485152947,0.2753681356464397,97608502.0,100000000.0,2391498.0,2391498.0,118.26701437626268,119.33975748175924,119.21224555258303
1947.0,1.0,0.9894345579537261,0.9901843212099701,21267478.0,48717356.0,27449878.0,27449878.0,99.07707810754174,98.25147105002814,98.52702096068391
1948.0,1.0,0.9914860309159464,0.9908119629836218,51282644.0,75058612.0,23775968.0,23775968.0,99.07707810754174,98.82428565245952,98.68277946791255
1949.0,1.0,1.017464168811062,1.0174251494411661,31587872.0,47336848.0,15748976.0,15748976.0,102.18108183882495,102.09534770213685,102.07711704476878
1950.0,1.0,1.0147253339417324,1.0148544113441837,99336414.0,100000000.0,663586.0,663586.0,102.18108183882495,101.65720081740602,101.77138972972025
1953.0,1.0,0.46548341650384406,0.46436602209360306,52917138.0,75192027.0,22274889.0,22274889.0,18.3249834014254,20.361993924879172,20.338589702446345
1954.0,1.0,0.16783413194231844,0.1666637980775377,8079431.0,67279006.0,59199575.0,59199575.0,111.80093064099407,112.04479081779026,111.75673437752164
1955.0,1.0,0.1668857719799807,0.1685254385946906,30687608.0,89053796.0,58366188.0,58366188.0,111.80093064099407,113.36416328914365,113.86110021626898
1956.0,1.0,0.17125999650218607,0.16990756472124066,20855431.0,100000000.0,79144569.0,79144569.0,112.53531775727204,114.56607694343862,114.56205840408477
1957.0,1.0,0.6406588624503111,0.6406067251942349,56969344.0,100000000.0,43030656.0,43030656.0,45.21234061877776,45.852786216605566,45.80645035046776
1958.0,1.0,0.2668885283734378,0.2671852452918196,21001917.0,45716190.0,24714273.0,24714273.0,125.63959288011964,125.38207171808241,125.26668757650185
1960.0,1.0,0.7565331260789406,0.7537850947890717,21601966.0,100000000.0,78398034.0,78398034.0,67.17072148640256,67.72390349196873,67.06371658664592
1961.0,1.0,0.12052664556376991,0.12026944983415139,27929307.0,52395083.0,24465776.0,24465776.0,50.093047018395865,50.75367936920027,50.7496325999824
1962.0,1.0,0.12066888794346174,0.12266411011687495,13505727.0,64762334.0,51256607.0,51256607.0,50.093047018395865,50.623370251177164,50.42621085924121
1964.0,1.0,0.18197410162479477,0.18193118791764876,97313979.0,100000000.0,2686021.0,2686021.0,115.87013544520961,116.35363625584601,116.42729272477159
1966.0,1.0,0.1857609044205512,0.18442125996992514,65370666.0,100000000.0,34629334.0,34629334.0,115.57772722803159,114.55022728720066,114.79672670580675
1967.0,1.0,0.18192469205162562,0.1811261835198506,34629334.0,100000000.0,65370666.0,65370666.0,115.57772722803159,115.00810043363097,115.63379784950567
1970.0,1.0,0.48875989952961907,0.48885496720635596,25464492.0,30688148.0,5223656.0,5223656.0,74.23101117934877,74.04584081848228,74.04942198723374
1971.0,1.0,0.4874445152704712,0.4881591636777714,38571725.0,46227942.0,7656217.0,7656217.0,74.23101117934877,74.19464349890623,74.20888876957842
1974.0,1.0,0.8586521710074418,0.8586736399822428,95511135.0,100000000.0,4488865.0,4488865.0,84.39368883317624,82.11241263232489,82.08300572174099
1976.0,1.0,0.9281227783931738,0.9284308122514635,75624639.0,100000000.0,24375361.0,24375361.0,88.67877524400664,89.15284663892783,89.3237100626479
1978.0,1.0,0.9365072110977833,0.9355051691591242,37597790.0,94484981.0,56887191.0,56887191.0,88.67238602141407,89.79016780672728,89.63945167577134
1979.0,1.0,0.9357614636103553,0.9318965640284778,786984.0,23531142.0,22744158.0,22744158.0,88.67238602141407,90.7283079209031,89.36127007648155
1980.0,1.0,0.9368956211554977,0.9372992609266413,37513446.0,76267923.0,38754477.0,38754477.0,89.33388227613813,90.98310327052378,91.35007348563624
1981.0,1.0,0.2114465723950009,0.20960689685633996,40331607.0,100000000.0,59668393.0,59668393.0,108.24621671869653,107.8325729391426,107.35607791075962
1982.0,1.0,0.2177792933014223,0.21851250103514025,59668393.0,80431485.0,20763092.0,20763092.0,108.24621671869653,109.27035629805495,109.3462292882548
1983.0,1.0,0.8995217655639429,0.8994722477819066,98792710.0,100000000.0,1207290.0,1207290.0,82.61071266665648,81.97819973664834,81.99500274534257
1984.0,1.0,0.9060009492862915,0.9044147367166494,53079437.0,100000000.0,46920563.0,46920563.0,82.61071266665648,84.02680116210956,83.68369484699454
1985.0,1.0,0.9324290664423306,0.9331144883492482,98574625.0,100000000.0,1425375.0,1425375.0,87.82488795120143,88.09080849168947,88.21387866790953
1986.0,1.0,0.21604526053283923,0.21887518325353086,15241006.0,100000000.0,84758994.0,84758994.0,108.917499120693,108.04435984502074,108.36355162163322
1987.0,1.0,0.21634014185426154,0.21588570753942055,84758994.0,100000000.0,15241006.0,15241006.0,108.917499120693,108.7321186222312,108.64099582514625
1988.0,1.0,0.22163575459520501,0.22142721940157467,72672665.0,100000000.0,27327335.0,27327335.0,109.12851986337887,109.58442463098804,109.47309785391607
1989.0,1.0,0.2220476156928603,0.22147910047389885,27327335.0,64375037.0,37047702.0,37047702.0,109.12851986337887,109.68193739666728,109.37905765543144
1991.0,1.0,0.2846523542709142,0.28517381777687756,91824142.0,100000000.0,8175858.0,8175858.0,119.95617070431412,120.59051843266359,120.58252837645085
1992.0,1.0,0.9365596914949841,0.937516193015666,43458787.0,49709079.0,6250292.0,6250292.0,90.61280557415661,91.91751479856597,92.00736911388852
1993.0,1.0,0.9358964144572798,0.9376341792118124,41014243.0,56541213.0,15526970.0,15526970.0,90.61280557415661,91.764211222955,92.00639801704291
1994.0,1.0,0.20297571677317824,0.20462065566577567,8852942.0,38652006.0,29799064.0,29799064.0,113.00212257972369,114.80870943501607,115.0798630715111
1995.0,1.0,0.20059568430890076,0.20062508997128192,91147058.0,100000000.0,8852942.0,8852942.0,113.00212257972369,114.0798001783742,114.09658002953476
1996.0,1.0,0.20844875760853693,0.20854450381306605,90188826.0,100000000.0,9811174.0,9811174.0,113.93515849464141,115.22834245433872,115.18578322785672
1997.0,1.0,0.20478421679577,0.2031267916433972,9811174.0,77255646.0,67444472.0,67444472.0,113.93515849464141,114.60448594724305,114.2232942342641
1998.0,1.0,0.6785578424121618,0.6786920966257199,43866631.0,72094637.0,28228006.0,28228006.0,77.33285084399948,78.36030643786859,78.25922070247489
1999.0,1.0,0.2255172410420223,0.22551937946841094,57443571.0,100000000.0,42556429.0,42556429.0,121.75738836676757,122.2723895646716,122.69510368402213
2000.0,1.0,0.2293567000235187,0.22904181298104717,88794566.0,100000000.0,11205434.0,11205434.0,121.75738836676757,122.75290496351222,122.72071815989506
2001.0,1.0,0.7946540940903442,0.7968620073346837,18461507.0,40154574.0,21693067.0,21693067.0,64.2936357562526,64.03823034249116,64.34000734617857
2002.0,1.0,0.7974292079729683,0.7954229608170356,43019693.0,63707885.0,20688192.0,20688192.0,64.2936357562526,64.89680023521878,64.34141355287007
2003.0,1.0,0.6552060838485745,0.6542418992716594,90872285.0,100000000.0,9127715.0,9127715.0,83.14842655730934,82.84452447224793,82.95264307629867
2005.0,1.0,0.11151413609067377,0.11154764015157842,1238478.0,45107352.0,43868874.0,43868874.0,52.50285936894076,52.84257648643065,52.41569150341991
2006.0,1.0,0.11222145089833589,0.11316884759402258,40481591.0,86666767.0,46185176.0,46185176.0,52.50285936894076,52.69781096313405,52.47382627978793
2007.0,1.0,0.2523046461855573,0.2520933315943895,96541397.0,100000000.0,3458603.0,3458603.0,126.35027515398126,126.72686249630033,126.77444441119889
2008.0,1.0,0.24967090217800178,0.24999488056366057,98725372.0,100000000.0,1274628.0,1274628.0,126.35027515398126,125.79256892679307,125.90946052464373
2009.0,1.0,1.1261618996345002,1.126266463911944,72774384.0,100000000.0,27225616.0,27225616.0,122.91621542496026,121.94955994464924,122.08683243656661
2010.0,1.0,1.1241225175589775,1.125306827492005,82401917.0,83854770.0,1452853.0,1452853.0,122.91621542496026,121.3578259995832,121.77072950317088
2011.0,1.0,0.24010008096675728,0.23945052972290715,29161027.0,82653300.0,53492273.0,53492273.0,112.75098432319109,113.25375655902045,113.21924464989735
2012.0,1.0,0.23944297509916862,0.2398800633666251,17346700.0,70838973.0,53492273.0,53492273.0,112.75098432319109,113.39005083404541,113.03695962142602
2014.0,1.0,0.23658866062284406,0.23793927314605096,37302408.0,79549488.0,42247080.0,42247080.0,112.60318861724063,112.59949683934357,112.68326202474299
2015.0,1.0,1.1197243038374751,1.1201541772741415,81473622.0,100000000.0,18526378.0,18526378.0,120.95299568221496,120.76840326241951,120.96110990151051
2016.0,1.0,1.1227129447842934,1.1230516038879588,95854336.0,100000000.0,4145664.0,4145664.0,120.95299568221496,121.64164345790103,121.78498523662614
2017.0,1.0,0.8433677139364012,0.8434747323224021,28796336.0,48980831.0,20184495.0,20184495.0,73.58762909483147,72.54120177230827,72.66261494935883
2018.0,1.0,0.6661587208828278,0.6666322288445778,45296850.0,100000000.0,54703150.0,54703150.0,42.833650261451474,43.29980591090313,43.49006744120232
2019.0,1.0,0.2628141018184461,0.2631450750449556,3191045.0,64451831.0,61260786.0,61260786.0,125.5486334875144,126.38611357644277,126.50414334394492
2022.0,1.0,0.8829040232428549,0.8822541604008691,41417797.0,75011274.0,33593477.0,33593477.0,88.74477751494179,88.26512976845171,88.40164086893186
2023.0,1.0,0.8843650664064215,0.8846161827955603,92065839.0,95766785.0,3700946.0,3700946.0,88.74477751494179,87.23147924770345,87.22042089745291
2027.0,1.0,0.9488459008365447,0.9488697041707993,69816862.0,99118678.0,29301816.0,29301816.0,92.36472451428303,92.53274545417112,92.49189391606289
2030.0,1.0,0.7718711895176898,0.7718351963137827,52369983.0,54325164.0,1955181.0,1955181.0,85.34147031054205,85.42939415128343,85.46478619141445
2031.0,1.0,0.7715463870206918,0.7705998510349344,56887859.0,97066106.0,40178247.0,40178247.0,85.34147031054205,86.15657112411233,85.89592244907604
2033.0,1.0,0.6917705576101716,0.6917790185629153,65440405.0,75581842.0,10141437.0,10141437.0,70.07533990422907,69.1371551712415,69.14818038585973
2034.0,1.0,0.6863207799720468,0.6856133383664851,98725082.0,100000000.0,1274918.0,1274918.0,70.07533990422907,69.06040428618671,69.11189467932118
2035.0,1.0,0.6881084505109288,0.6877247958989684,82656351.0,92554379.0,9898028.0,9898028.0,70.23694198792593,69.56916415255135,69.69230825413622
2036.0,1.0,0.686547798992539,0.6874518886554389,17343649.0,35135576.0,17791927.0,17791927.0,70.23694198792593,69.21877957557523,68.69823743640049
2037.0,1.0,0.9373303291527723,0.9364318064438137,98007680.0,100000000.0,1992320.0,1992320.0,91.15324852779952,89.94261449081166,89.7413889469872
2038.0,1.0,0.8222179598399411,0.8218192199578602,92477020.0,100000000.0,7522980.0,7522980.0,70.1141287549053,68.40383170189827,68.37278245075603
2039.0,1.0,0.8205208832619666,0.8202935373837235,45484006.0,91126306.0,45642300.0,45642300.0,70.1141287549053,68.07289178483788,68.2951112673175
2040.0,1.0,0.3092438965387164,0.30799717070748694,8959694.0,23629415.0,14669721.0,14669721.0,122.28549675338566,124.49986040590014,124.39627060345974
2041.0,1.0,0.309653490657499,0.3063863860451765,3841962.0,29248036.0,25406074.0,25406074.0,122.28549675338566,125.0340865516538,124.56823351213743
2042.0,1.0,0.6584081844342646,0.6564824171098521,4062663.0,19827114.0,15764451.0,15764451.0,81.218612648748,79.58004281933128,79.98424556035158
2043.0,1.0,0.6590077533661625,0.6589556435180761,80172886.0,95937337.0,15764451.0,15764451.0,81.218612648748,79.61438284565402,79.61310859317625
2044.0,1.0,0.34595368925102055,0.34568987650700245,46098318.0,100000000.0,53901682.0,53901682.0,131.9959249017533,130.5646732120463,130.44656993962772
2045.0,1.0,0.3416679451452133,0.34230214236075,91597805.0,100000000.0,8402195.0,8402195.0,130.9105734922609,130.9245165875433,131.01295424793022
2046.0,1.0,0.7580442949819511,0.7565896522324611,23251665.0,70625031.0,47373366.0,47373366.0,82.72955657984838,84.04731256189845,83.40277735671569
2047.0,1.0,0.7639092819668692,0.7646773846581831,76748335.0,100000000.0,23251665.0,23251665.0,82.72955657984838,85.74485153551512,85.71043421851068
2048.0,1.0,0.4836792808259021,0.48334602148152045,41111485.0,100000000.0,58888515.0,58888515.0,72.19339709255304,71.6561611163144,72.13557241561425
2051.0,1.0,0.48309146322607527,0.4828827833656731,58616776.0,100000000.0,41383224.0,41383224.0,68.85875305444257,68.27417665679805,68.53110158631368
2052.0,1.0,0.658260379432169,0.6598829285644864,32592144.0,100000000.0,67407856.0,67407856.0,53.30106432499101,54.252489156359644,54.63187008075973
2055.0,1.0,0.6444294783512684,0.6440428892546043,89928566.0,100000000.0,10071434.0,10071434.0,50.99506924837162,52.75683883016061,52.65702089014171
2057.0,1.0,0.22234414007935926,0.22201425246374856,68245761.0,88205908.0,19960147.0,19960147.0,110.18900955073349,109.22125039323124,109.16169354541125
2058.0,1.0,0.2224724497268122,0.2219797827212221,38562647.0,45173149.0,6610502.0,6610502.0,110.18900955073349,109.21639884483663,109.13102400310306
2059.0,1.0,0.6634526463997089,0.6631983688827638,95186387.0,100000000.0,4813613.0,4813613.0,83.50379546871159,84.1595643703748,84.217881507226
2060.0,1.0,0.662903210393391,0.6614365561798937,65086052.0,97792196.0,32706144.0,32706144.0,83.50379546871159,84.4312874571025,84.65282707816766
2061.0,1.0,0.8847471783826611,0.8847690522980601,90618950.0,100000000.0,9381050.0,9381050.0,80.55486094311735,80.72254460520756,80.78265587657457
2065.0,1.0,0.12267646779424672,0.12151830686426905,74913348.0,99219750.0,24306402.0,24306402.0,53.87223755227745,54.067738684384665,54.231030431209476
2067.0,1.0,0.12882428196726353,0.12831096451673418,29936077.0,68274306.0,38338229.0,38338229.0,109.3329997906552,109.36861568561605,109.13217299921718
2068.0,1.0,0.12891917118041973,0.12849445702312912,70063923.0,81850556.0,11786633.0,11786633.0,109.3329997906552,109.1982676542335,109.24924533680546
2069.0,1.0,0.6839334228914565,0.6821745009101742,33356377.0,37057333.0,3700956.0,3700956.0,46.80309426390001,46.75058215687726,46.48762796383751
2070.0,1.0,0.6847884064816345,0.68468248528871,66643623.0,77696801.0,11053178.0,11053178.0,46.80309426390001,47.488011588819596,47.39432162710624
2074.0,1.0,0.7219984051486004,0.7223022105166033,30910784.0,70384257.0,39473473.0,39473473.0,79.53101655086446,77.2336638159494,77.3565094974477
2075.0,1.0,0.7256453470415424,0.7264120877558838,82578635.0,100000000.0,17421365.0,17421365.0,79.53101655086446,77.98475946560922,78.22486160033394
2076.0,1.0,0.7351447632729176,0.7334252087300187,17684615.0,27347469.0,9662854.0,9662854.0,80.17453021230901,81.18979799503595,80.8383822845295
2077.0,1.0,0.7353175551200195,0.7354647392799588,82315385.0,100000000.0,17684615.0,17684615.0,80.17453021230901,81.18754875053754,81.19780716767345
2081.0,1.0,0.7463141336123609,0.7459898108932594,88161985.0,100000000.0,11838015.0,11838015.0,63.17353409483836,64.18169841009278,64.10446673940646
2082.0,1.0,0.7503136452054339,0.7515356657511875,24749011.0,96469898.0,71720887.0,71720887.0,65.56741566197702,64.82981023601747,65.0179298736329
2083.0,1.0,0.14735615610485517,0.14847569334658553,33151574.0,44164200.0,11012626.0,11012626.0,108.06799697590856,105.60908870672155,105.64059236615755
2085.0,1.0,0.6657500753355888,0.6652757982743845,63495816.0,100000000.0,36504184.0,36504184.0,61.69555836677051,60.80318850324298,61.141275798430875
2086.0,1.0,0.6640367764664907,0.6635612675647106,67758065.0,90529325.0,22771260.0,22771260.0,61.69555836677051,61.08613989402907,61.19594386830342
2087.0,1.0,0.4762775977608102,0.47513949480936357,29503092.0,68769546.0,39266454.0,39266454.0,18.03449578130159,18.533620794061783,18.22454248878222
2088.0,1.0,0.47596419936863404,0.4757282627529067,31230454.0,70496908.0,39266454.0,39266454.0,18.03449578130159,18.40392919233012,18.40484951826382
2091.0,1.0,0.25771866755732065,0.2582193644443822,64772000.0,85343335.0,20571335.0,20571335.0,116.48803815318256,117.5501388347777,117.75349406830335
2092.0,1.0,0.2571105892435803,0.2576092849442197,14656665.0,17809533.0,3152868.0,3152868.0,116.48803815318256,117.61139836536103,118.16090744180839
2093.0,1.0,0.8188768890241201,0.8177989003625457,22675135.0,70169041.0,47493906.0,47493906.0,68.03149663231777,68.24103694367953,68.07913360365055
2094.0,1.0,0.789933850530838,0.7895144031041577,97324776.0,100000000.0,2675224.0,2675224.0,90.68871507328839,90.04889906262767,90.23249708584105
2096.0,1.0,0.04284485421867256,0.04272857525609756,91760038.0,100000000.0,8239962.0,8239962.0,67.02239315388968,67.67914858081232,67.71635742945082
2098.0,1.0,0.7577308863380882,0.7561188066325963,59387531.0,89349028.0,29961497.0,29961497.0,67.03586114053047,66.90588295013475,66.51127377996528
2099.0,1.0,0.7420484333651801,0.7417089589876008,35892635.0,46988575.0,11095940.0,11095940.0,80.78690566338862,81.08783560057692,80.89619929494604
2100.0,1.0,1.0469248470840513,1.0460525481698293,4259067.0,11432938.0,7173871.0,7173871.0,108.47162458312178,105.90046403327425,106.13598240071481
2101.0,1.0,1.0517822679616187,1.0519726772638447,95740933.0,100000000.0,4259067.0,4259067.0,108.47162458312178,107.32956741911713,107.3914211990379
2105.0,1.0,0.8035935638285381,0.8037666745111632,77031287.0,100000000.0,22968713.0,22968713.0,69.20313036936913,69.8107262424928,69.8741361863103
2106.0,1.0,0.8427820919870294,0.8408915314345713,4882575.0,93088429.0,88205854.0,88205854.0,72.65632583290592,71.92825073364853,71.57449377352962
2107.0,1.0,0.8792231845546,0.8788442323967472,72813949.0,100000000.0,27186051.0,27186051.0,78.47583505001829,78.30188794105568,78.14922606906089
