id,num_children,distinct_children,distinct_parents,num_parents,is_sample,is_root
5694,2.0,[8602 8603],[  -1 4958],2.0,0,0.0
5695,3.0,[5856 6953 9225],[  -1 2754 3056 4078],4.0,0,0.0
5696,2.0,[6952 6953],[  -1 5340],2.0,0,0.0
5697,3.0,[6515 7134 8316],[  -1 4078 5003 5004 5340],5.0,0,0.0
5698,4.0,[5925 6761 6866 8560],[  -1 4887 5059],3.0,0,0.0
5699,5.0,[5925 5948 6761 6864 6866],[  -1 3683 3811 4904 5301],5.0,0,0.0
5700,2.0,[6761 7335],[  -1 5301],2.0,0,0.0
5701,5.0,[6018 6523 6524 8321 8323],[  -1 5136 5377 5378],4.0,0,0.0
5702,2.0,[6106 6811],[  -1 5377],2.0,0,0.0
5703,3.0,[6487 6771 9261],[  -1 3949 4179 4389 5372],5.0,0,0.0
5704,2.0,[6058 8349],[  -1 3283 3498],3.0,0,0.0
5705,4.0,[6058 6295 6945 7182],[  -1 3398 3569 3571 3697 3725 3726 3854 3899 4120 4303 4304 4447 4832],14.0,0,0.0
5706,4.0,[6473 7861 7862 8181],[  -1 4212 5294],3.0,0,0.0
5707,5.0,[7195 7862 8066 8180 8181],[  -1 2301 3476 4920 5171],5.0,0,0.0
5708,3.0,[7196 8064 8181],[  -1 4192 4461 4628 4700 4842],6.0,0,0.0
5709,2.0,[5986 9195],[  -1 3209 3932 3951 4119 4268 5214],7.0,0,0.0
5710,3.0,[6570 6649 6802],[  -1 3203 4019 5387 5388],5.0,0,0.0
5711,5.0,[5848 6569 6802 7825 8184],[  -1 1588 1699 2272 2468 3373 3544 3640 3674 3931 4802 5214],12.0,0,0.0
5712,3.0,[5848 6569 6570],[  -1 2416 2630 2767 2896 3013 3544 3727 3931 3932 3951 4644 4802],13.0,0,0.0
5713,9.0,[5896 6114 6367 6368 6617 7073 7126 8211 9308],[  -1 5371],2.0,0,0.0
5714,5.0,[6114 6876 7126 8639 9308],[  -1 3704 4443 4599 4857 5325],6.0,0,0.0
5715,9.0,[5894 5895 6113 6115 6369 7127 7260 7262 9309],[  -1 4600 5371],3.0,0,0.0
5716,5.0,[5895 6618 7560 8213 9309],[  -1 4189 4235 4858 5325],5.0,0,0.0
5717,12.0,[5864 5867 5869 5871 6583 6941 7061 7432 7884 8112 8248 8249],[  -1 3621 4187 4208 4416 4778 4779 4884 4945 5117],10.0,0,0.0
5718,4.0,[5867 5871 7433 8248],[  -1 2750 4016 4562 5117],5.0,0,0.0
5719,7.0,[6301 6889 6951 7043 7422 7512 8873],[  -1 4398 4399 4438 4528 5029 5437],7.0,0,0.0
5720,2.0,[6031 6951],[  -1 5029],2.0,0,0.0
5721,2.0,[6784 8532],[  -1 4408],2.0,0,0.0
5722,3.0,[6502 6705 9172],[  -1 3066 3251 4559 5374],5.0,0,0.0
5723,2.0,[6705 9173],[  -1 5050],2.0,0,0.0
5724,3.0,[6997 7192 8655],[  -1 4778 5160],3.0,0,0.0
5725,4.0,[5992 6111 7107 8752],[  -1 4429 4430 5162],4.0,0,0.0
5726,8.0,[5981 6688 6734 6735 7458 7681 7682 8690],[  -1 2690 2844 3827 3902 4113 4114 4230 4312 4414],10.0,0,0.0
5727,2.0,[6262 6626],[  -1 4420],2.0,0,0.0
5728,4.0,[6262 6626 7404 7481],[  -1 3921 4419],3.0,0,0.0
5729,4.0,[6034 6036 6591 6592],[  -1 2302 2332 2621 2680 3160 3854 3899 4821],9.0,0,0.0
5730,4.0,[6033 6035 6591 8948],[  -1 2646 2687 2709 3398 4099 4159 4413 4516],9.0,0,0.0
5731,5.0,[5941 6380 6815 7849 8626],[  -1 4023 4110 4173 4719 4941 5433],7.0,0,0.0
5732,2.0,[5942 7044],[  -1 4801],2.0,0,0.0
5733,6.0,[6137 6282 6902 7292 7713 8086],[  -1 2870 3091 3431 3511 3764 3862 4070 4087 4244 4327 4567 4926],13.0,0,0.0
5734,5.0,[6321 6413 6424 7961 9104],[  -1 3417 4139 5239],4.0,0,0.0
5735,2.0,[6708 8476],[  -1 5126],2.0,0,0.0
5736,12.0,[5955 6132 6707 6708 6724 6784 6785 8472 8474 8476 8532 9291],[  -1 4637 4893 5126 5342],5.0,0,0.0
5737,6.0,[6180 6193 6753 6963 7415 7722],[  -1 5266],2.0,0,0.0
5738,2.0,[8998 9037],[  -1 4386 4767],3.0,0,0.0
5739,3.0,[6264 6297 6530],[  -1 5003 5004],3.0,0,0.0
5740,3.0,[6531 7633 8314],[  -1 5003 5232],3.0,0,0.0
5741,12.0,[5929 6147 6149 6150 6574 6793 6906 7093 7094 7699 8376 8378],[2916 3078 3097 3810 3906 3923 3994 4030 4248 4543 5109],11.0,0,0.0
5742,3.0,[5929 6147 6892],[  -1 4456 4691 5010],4.0,0,0.0
5743,3.0,[5928 6573 8280],[  -1 3317 3329 3808 4165 4456 4696 5034 5035],9.0,0,0.0
5744,3.0,[5978 5979 6573],[  -1 3735 4131 4696 5145],5.0,0,0.0
5745,5.0,[6103 6500 7803 8356 8938],[  -1 3260 4206 4531 4603 4713 4714 5068 5459],9.0,0,0.0
5746,2.0,[6701 8236],[  -1 4899 4957],3.0,0,0.0
5747,11.0,[6000 6002 6039 6271 6701 6818 6877 7448 7910 8236 8557],[2796 3647 3772 3991 4101 4169 4723 4892 4986 5135 5381],11.0,0,0.0
5748,4.0,[6266 6350 7010 8234],[  -1 3460 4277 4855],4.0,0,0.0
5749,3.0,[6614 6768 9240],[  -1 5239],2.0,0,0.0
5750,2.0,[7077 8514],[  -1 5042 5318],3.0,0,0.0
5751,3.0,[6341 6600 7678],[  -1 4408 4689 4690 4760 4761],6.0,0,0.0
5752,3.0,[6259 8952 8953],[  -1 2850 4850 5242 5243],5.0,0,0.0
5753,5.0,[6259 6956 6958 8890 8952],[  -1 5175],2.0,0,0.0
5754,7.0,[6057 7004 7017 7018 8344 8346 9248],[  -1 4579 4754],3.0,0,0.0
5755,3.0,[7004 8344 9248],[  -1 4021 4215 5223],4.0,0,0.0
5756,6.0,[6209 6219 6459 6541 7074 7075],[  -1 3533 3839 3840 4362 4531 4532 4604 4712 5047],10.0,0,0.0
5757,8.0,[6209 6219 6459 6541 7075 7282 9106 9153],[  -1 5460],2.0,0,0.0
5758,4.0,[6078 6174 6884 7228],[  -1 5031 5401],3.0,0,0.0
5759,8.0,[6078 6172 6174 6884 7046 7228 8575 8930],[2536 3002 3179 3502 3993 4610 4737 5352],8.0,0,0.0
5760,2.0,[6534 6836],[  -1 4989 5401],3.0,0,0.0
5761,3.0,[6087 7028 9234],[  -1 3664 4299],3.0,0,0.0
5762,2.0,[6434 6837],[  -1 4578 4829 5417],4.0,0,0.0
5763,4.0,[5903 6434 6837 8075],[  -1 5129 5346 5347],4.0,0,0.0
5764,3.0,[5880 5935 8465],[  -1  945 1647 2241 2472 2758 2850 3656 4178 4367 4673],11.0,0,0.0
5765,4.0,[6204 6975 7726 7888],[  -1 4359 4489 4492 5286],5.0,0,0.0
5766,2.0,[6735 6984],[  -1 4114],2.0,0,0.0
5767,3.0,[6988 6989 7674],[  -1 3165 3576 3599 4742],5.0,0,0.0
5768,6.0,[6139 6140 6624 6844 7258 7416],[  -1 4961 5024 5146],4.0,0,0.0
5769,3.0,[6251 6343 7038],[  -1 5265],2.0,0,0.0
5770,3.0,[6343 6526 7896],[  -1 4914],2.0,0,0.0
5771,2.0,[7590 9044],[  -1 4355],2.0,0,0.0
5772,3.0,[5916 7808 7809],[  -1 4002 4210],3.0,0,0.0
5773,4.0,[5999 6001 6616 7449],[4723 4984 5207 5208],4.0,0,0.0
5774,2.0,[7059 8566],[  -1 2918 3103],3.0,0,0.0
5775,2.0,[6481 7907],[  -1 4955 5327],3.0,0,0.0
5776,2.0,[6059 8349],[  -1 2613 3697 4159],4.0,0,0.0
5777,4.0,[6424 6768 7959 9240],[  -1 4330 5089],3.0,0,0.0
5778,5.0,[7172 7173 7643 7645 7647],[  -1 4311 4564 4681 5343],5.0,0,0.0
5779,6.0,[6830 7172 7173 7645 7647 9195],[  -1 4487 4981 4982 5193],5.0,0,0.0
5780,4.0,[6228 6478 7244 7246],[  -1 4180 4877 4878 4939 5224],6.0,0,0.0
5781,9.0,[5994 6227 6449 6450 6721 6817 7938 9014 9307],[  -1 1663 1824 1896 1932 1996 2406 2467 2828 4158 4411 4577 4710],13.0,0,0.0
5782,2.0,[6687 7230],[  -1 2973 3807 4204 4273 4587 4609],7.0,0,0.0
5783,3.0,[6094 6470 7230],[  -1 5430],2.0,0,0.0
5784,7.0,[6017 6127 6512 6762 7548 7551 8974],[  -1 3266 3453 3637 3715 3718 3793 4639 4640 5425],10.0,0,0.0
5785,12.0,[6017 6127 6129 6512 6544 6762 6763 7399 7548 7551 7583 8974],[3453 3637 3730 3844 3955 4639 4640 5165 5166],9.0,0,0.0
5786,2.0,[6061 8649],[  -1 3994 4255],3.0,0,0.0
5787,5.0,[5881 6446 6845 7342 7344],[  -1 1996 2149 2203 2406 2418 2718 2850 3015 3248 3249 3638 3786],13.0,0,0.0
5788,2.0,[6218 8917],[  -1 4264 4780],3.0,0,0.0
5789,7.0,[6181 6183 6184 6736 6737 8153 9107],[  -1 2960 3300 3343 3344 3739 3750 3958 4006 4023 4442 4683],12.0,0,0.0
5790,2.0,[6181 6184],[  -1 4224],2.0,0,0.0
5791,3.0,[5851 6300 6886],[  -1 5011 5354],3.0,0,0.0
5792,2.0,[5851 6886],[  -1 5364],2.0,0,0.0
5793,5.0,[6655 6665 6666 7776 8030],[  -1 1881 2155 2187 4466 4789 4790 5075],8.0,0,0.0
5794,3.0,[6929 7582 7604],[  -1 5165],2.0,0,0.0
5795,3.0,[6130 6590 8583],[  -1 3997 4160 4482 4483 4687 5456],7.0,0,0.0
5796,8.0,[5950 6128 6130 6409 6590 6685 7398 8538],[  -1 3453 3793 4482 5027 5165],6.0,0,0.0
5797,5.0,[5949 6053 6589 7604 8539],[  -1 4247 4613 4687 4947 5456],6.0,0,0.0
5798,3.0,[6053 7604 8538],[  -1 5166],2.0,0,0.0
5799,3.0,[6697 7382 7383],[  -1 3908 4239 5370],4.0,0,0.0
5800,4.0,[6294 6698 7383 7615],[  -1 4759 5369],3.0,0,0.0
5801,5.0,[6503 6805 7472 9100 9102],[  -1 2685 3543 4036 4867 5219],6.0,0,0.0
5802,2.0,[6503 6705],[  -1 2591 3099 3229 3425 3457 3486 3543 3594 3683 3764 4035],12.0,0,0.0
5803,5.0,[6285 6894 6896 7368 7982],[  -1 3529 4289 4290 4365 4550 5144],7.0,0,0.0
5804,2.0,[5943 6900],[  -1 4847],2.0,0,0.0
5805,6.0,[5943 6161 6657 6900 7101 7837],[4083 4513 4963 5155],4.0,0,0.0
5806,5.0,[5877 6296 7211 7363 9052],[  -1 4492 5111 5299],4.0,0,0.0
5807,3.0,[6345 6484 6606],[  -1 5031],2.0,0,0.0
5808,4.0,[6345 6347 6484 6508],[  -1 4420 4736 4989 5403 5404],6.0,0,0.0
5809,2.0,[7817 9236],[  -1 3819],2.0,0,0.0
5810,4.0,[6873 7441 8253 9086],[  -1 5442],2.0,0,0.0
5811,5.0,[7441 7882 8253 8262 9086],[  -1 4764 4897 5295],4.0,0,0.0
5812,5.0,[5946 6875 7882 8726 9035],[  -1 3735 3905 4165 4691 5034 5035 5442 5443],9.0,0,0.0
5813,3.0,[6318 6319 9017],[  -1 4467 4688],3.0,0,0.0
5814,3.0,[6133 6787 9016],[  -1 4475 4476 4690 4760 5077 5302],7.0,0,0.0
5815,5.0,[6131 6787 7299 9016 9288],[  -1 4893 5126 5278],4.0,0,0.0
5816,2.0,[6249 7241],[  -1 4733 4900],3.0,0,0.0
5817,7.0,[6249 6849 7081 7238 7239 7241 8603],[  -1 4115 4629],3.0,0,0.0
5818,3.0,[6774 7364 7365],[  -1 2074 2227 2463 3972 4075 4583],7.0,0,0.0
5819,6.0,[6066 6454 6774 7364 7913 8651],[  -1 3095 3492 3680 3842 4606 4898],7.0,0,0.0
5820,4.0,[5990 6339 7088 8804],[  -1 3908 4118 4804 5152],5.0,0,0.0
5821,4.0,[5990 6339 8804 9305],"[  -1  757  955 1007 1079 2207 2757 2979 3143 3169 3775 4239 4666 4908
 4909 5391]",16.0,0,0.0
5822,4.0,[5914 6246 7082 7927],[  -1 3246 4645 4865 4949],5.0,0,0.0
5823,7.0,[6108 6246 6464 7082 7083 7476 8911],[  -1 3600 3814 4865 5400],5.0,0,0.0
5824,3.0,[7150 7151 7279],[  -1 3629 3846 3939 4333 4878],6.0,0,0.0
5825,3.0,[7150 7151 7538],[  -1 4878],2.0,0,0.0
5826,3.0,[6507 8614 8615],[  -1 3514 4794 4965 5359],5.0,0,0.0
5827,3.0,[6507 8614 8615],[  -1 3332 4544 4965 5360],5.0,0,0.0
5828,4.0,[6120 6122 7203 8048],[  -1 4052 4267 5341],4.0,0,0.0
5829,4.0,[6122 7203 8044 8046],[  -1 4880 5293],3.0,0,0.0
5830,4.0,[5939 6567 6703 7322],[  -1 2557 3242 3461 3709 3917 4342 5134],8.0,0,0.0
5831,2.0,[7064 7744],[  -1 5346],2.0,0,0.0
5832,7.0,[6072 6240 6838 7115 9166 9167 9169],[  -1 4508 4827 5128 5129 5130 5346 5347],8.0,0,0.0
5833,7.0,[6072 6240 6948 7064 9058 9166 9168],[  -1 5129 5261],3.0,0,0.0
5834,2.0,[7063 9168],[  -1 5260],2.0,0,0.0
5835,2.0,[6435 7972],[  -1 5131],2.0,0,0.0
5836,2.0,[7525 7527],[  -1 5241],2.0,0,0.0
5837,2.0,[7525 7527],[  -1 3211 3504 3948 4934 5065],6.0,0,0.0
5838,4.0,[5875 7070 7504 8762],[  -1 5228 5229],3.0,0,0.0
5839,4.0,[5875 5936 6615 7072],[  -1 2186 2251 2292 2312 2921 4139 4329 4635],9.0,0,0.0
5840,6.0,[5859 7135 7347 7348 7805 7996],[  -1 3622 3963 4254 4632 5100 5101],7.0,0,0.0
5841,4.0,[5858 6480 7805 7996],[  -1 4275 4471 4472 4851],5.0,0,0.0
5842,2.0,[6548 7223],[  -1 5003],2.0,0,0.0
5843,5.0,[5937 6042 6548 7223 8588],[  -1 5003],2.0,0,0.0
5844,3.0,[5954 6382 6669],"[  -1 1670 1867 1934 2025 2046 2269 2336 2506 2646 2762 2958 2962 3081
 3107 3190 3295 3408 3855 3959 3962 4078 4108 4757]",24.0,0,0.0
5845,6.0,[6499 6541 8357 8794 8796 9153],[  -1 4603 5458 5575],4.0,0,0.0
5846,3.0,[6860 7610 8470],[  -1 4184 4310 4554 4784 5012 5163 5164],8.0,0,0.0
5847,3.0,[7220 8335 8338],[  -1 5564 5565],3.0,0,0.0
5848,5.0,[6649 6803 7822 7824 8184],[  -1 3931 4802 5711 5712],5.0,0,0.0
5849,2.0,[6532 7514],[  -1 4745],2.0,0,0.0
5850,2.0,[6532 7514],[  -1 4992 5334 5585],4.0,0,0.0
5851,9.0,[6421 6423 6607 6609 7663 8354 8851 9089 9292],[4783 5011 5354 5791 5792],5.0,0,0.0
5852,7.0,[6423 6607 6609 6611 7663 8851 9089],[  -1 2913 3436 3558 4184 4554 4727 4784 4785 5364],10.0,0,0.0
5853,9.0,[6912 6914 6916 7337 7555 7557 7970 8108 8451],[  -1 3667 4305 4612 5001 5380 5551],7.0,0,0.0
5854,6.0,[6912 6916 7971 8108 8123 8818],[  -1 5643 5644],3.0,0,0.0
5855,5.0,[6428 7205 7296 7457 8833],[  -1 4554 4901 5011],4.0,0,0.0
5856,4.0,[6516 7134 7302 9228],[  -1 3056 4988 5339 5340 5695],6.0,0,0.0
5857,4.0,[6516 7134 8314 8316],[  -1 5340],2.0,0,0.0
5858,3.0,[6479 7996 8968],[  -1 2386 2483 2839 4024 4261 4275 4471 4472 5188 5841],11.0,0,0.0
5859,4.0,[6480 7348 7519 7997],[  -1 4631 4851 5101 5840],5.0,0,0.0
5860,4.0,[6480 7347 7349 7805],[  -1 4418 4632 5101 5493],5.0,0,0.0
5861,4.0,[7135 7346 7349 7805],[  -1 4024 4275 4505 4998 5133 5493 5494],8.0,0,0.0
5862,4.0,[6629 6819 7597 8268],[  -1 4290 4553 4886 5329 5554],6.0,0,0.0
5863,3.0,[6629 6676 7597],[  -1 4888 5329],3.0,0,0.0
5864,2.0,[6579 6583],[  -1 5717],2.0,0,0.0
5865,4.0,[6579 6583 7432 8248],[  -1 4778 4943 4944 5488],5.0,0,0.0
5866,3.0,[7914 7915 8112],[  -1 5488],2.0,0,0.0
5867,7.0,[6580 6942 7499 7810 7884 8201 8889],[5117 5717 5718],3.0,0,0.0
5868,2.0,[6942 7810],[  -1 5487],2.0,0,0.0
5869,3.0,[6941 7884 8195],[  -1 5117 5384 5717],4.0,0,0.0
5870,2.0,[6941 7884],[  -1 4824 4945],3.0,0,0.0
5871,3.0,[7061 7433 8249],[  -1 2750 4016 5117 5383 5717 5718],7.0,0,0.0
5872,3.0,[6372 6445 8446],[  -1 3428 3885 4178 4249 4367 4608],7.0,0,0.0
5873,2.0,[7217 7218],"[2318 2383 2413 2498 2679 2782 2834 3126 3402 3584 3888 4186 4190 4253
 4457 4586 4788 5396]",18.0,0,0.0
5874,5.0,[6979 7070 7504 7692 8863],[  -1 4330 4620 5229],4.0,0,0.0
5875,6.0,[6979 7070 7072 7504 8762 8863],[  -1 2520 4139 4140 4329 5229 5838 5839],8.0,0,0.0
5876,2.0,[6451 8305],[  -1 5531],2.0,0,0.0
5877,5.0,[7209 7211 7363 7576 7578],[  -1 4492 4701 5299 5806],5.0,0,0.0
5878,2.0,[6807 7149],[  -1 5549],2.0,0,0.0
5879,2.0,[6415 6792],[  -1 4065 4708 4709 4897],5.0,0,0.0
5880,2.0,[6446 8465],[  -1 4657 4724 4895 5764],5.0,0,0.0
5881,4.0,[6371 6446 7471 8465],[  -1 5787],2.0,0,0.0
5882,3.0,[7015 7175 7370],[  -1 4137 4302 4378 4806 4925 5542 5543],8.0,0,0.0
5883,5.0,[6396 6398 7464 7466 7467],[  -1 4261 5509 5510],4.0,0,0.0
5884,3.0,[6556 8670 9176],[  -1 4856 4950 4951],4.0,0,0.0
5885,4.0,[6557 8669 8670 9176],[  -1 4856 4950 4951 5321],5.0,0,0.0
5886,10.0,[6383 6668 6670 8943 8973 9072 9073 9074 9090 9092],[  -1 5263 5607],3.0,0,0.0
5887,4.0,[6821 6823 7288 7853],[  -1 2720 3810 3876 4165 4648 5489],7.0,0,0.0
5888,5.0,[6903 6905 7601 7852 8849],[3809 3905 4030 4166 4258 4456 4849 5009 5010],9.0,0,0.0
5889,4.0,[6822 6824 7601 7851],[  -1 5489 5490],3.0,0,0.0
5890,2.0,[6962 6964],[  -1 4913 5655],3.0,0,0.0
5891,5.0,[6623 6814 6898 7424 8480],[  -1 3942 4582 4815 5655 5656],6.0,0,0.0
5892,6.0,[6625 6814 6898 7418 7424 8480],[  -1 4913 4914 5584],4.0,0,0.0
5893,2.0,[6813 7424],[  -1 5655 5656],3.0,0,0.0
5894,6.0,[6618 6876 7560 7561 8211 9308],[  -1 3307 3395 3681 4189 4647 4857 5324 5325 5715],10.0,0,0.0
5895,11.0,[6368 6617 7262 7263 7560 7561 8211 8213 8638 9308 9309],[  -1 5715 5716],3.0,0,0.0
5896,3.0,[6368 6370 8642],[  -1 3307 4356 5713],4.0,0,0.0
5897,10.0,[6495 6638 7193 7688 8056 8058 8215 8219 8600 8677],[  -1 4755 5043 5064 5335 5645 5646],7.0,0,0.0
5898,8.0,[6495 6638 7193 7688 8056 8058 8600 8677],[  -1 5626 5627],3.0,0,0.0
5899,2.0,[7131 7133],[  -1 3621 5626 5627],4.0,0,0.0
5900,2.0,[6430 8664],[  -1 4592],2.0,0,0.0
5901,2.0,[7032 7270],[  -1 4127 4164 4252 4499 5304 5516],7.0,0,0.0
5902,2.0,[6390 7032],[  -1 4127 4498 5515],4.0,0,0.0
5903,2.0,[6837 7972],[  -1 5347 5763],3.0,0,0.0
5904,4.0,[6908 6910 7648 7651],[  -1 2643 2689 2931 3252 3629 3780 4144 4240 4264 4402 4630 4921 5097],14.0,0,0.0
5905,5.0,[6908 6910 7648 7651 8548],[  -1 4163 4240 4630 4795 5138],6.0,0,0.0
5906,3.0,[6656 6665 8033],[  -1 3375 4847 5462],4.0,0,0.0
5907,3.0,[7522 8755 8757],[  -1 4356 4598 5647],4.0,0,0.0
5908,2.0,[6646 6648],[  -1 3835 4670],3.0,0,0.0
5909,3.0,[6648 8954 9182],[  -1 3025 4670 5083 5561],5.0,0,0.0
5910,8.0,[7141 7208 7210 7212 7576 7578 9054 9095],[3761 4067 4489 4490 4792 4793 5203 5314 5315 5478],10.0,0,0.0
5911,5.0,[7141 7142 7576 8002 8895],[  -1 4359 4489 4490 4491 5315 5617 5618],8.0,0,0.0
5912,6.0,[6356 6358 7024 7995 8838 8845],[  -1 3265 3516 3710 3872 4614 4722 5246 5517],9.0,0,0.0
5913,4.0,[6356 7024 7995 8842],[  -1 4024 4661 5118 5664],5.0,0,0.0
5914,2.0,[7083 8302],[  -1 4645 5822],3.0,0,0.0
5915,6.0,[6429 6431 6766 7806 8424 8426],[  -1 4298 4626 4725 5081 5082 5427],7.0,0,0.0
5916,4.0,[6429 6431 6766 7809],[  -1 2707 3566 3740 4210 4626 4627 5082 5772],9.0,0,0.0
5917,2.0,[6948 8602],[  -1 3335 4669 4958 5018 5178],6.0,0,0.0
5918,4.0,[6488 6489 6981 7918],[  -1 4351 4975 5251 5657],5.0,0,0.0
5919,8.0,[6488 6491 6810 6981 6983 7592 7626 7921],[3742 3969 3970 4745 4990 4991 5280 5281 5671],9.0,0,0.0
5920,4.0,[6730 7515 8650 9110],[  -1 5281 5657],3.0,0,0.0
5921,3.0,[6765 7407 9071],[  -1 4571 5207],3.0,0,0.0
5922,2.0,[6765 9071],[  -1 5207],2.0,0,0.0
5923,6.0,[6976 6977 7726 7826 7829 7889],[  -1 3762 3911 4126 4336 4490 5142],7.0,0,0.0
5924,4.0,[6976 7826 7829 7889],[  -1 5099 5314 5315],4.0,0,0.0
5925,5.0,[6760 6865 7335 7741 8560],[  -1 3650 4290 4552 4904 5059 5301 5698 5699],9.0,0,0.0
5926,3.0,[6760 7332 7335],[  -1 4887 5301],3.0,0,0.0
5927,2.0,[6930 7486],[  -1 3560 4077 4870],4.0,0,0.0
5928,3.0,[6574 7699 8280],[  -1 4696 5034 5145 5743],5.0,0,0.0
5929,6.0,[6572 6574 7698 8080 8280 9145],[  -1 5741 5742],3.0,0,0.0
5930,5.0,[6658 6659 6899 7836 8788],[  -1 2312 3897 3928 3929 4963 5155],7.0,0,0.0
5931,3.0,[6899 7840 8788],[  -1 4812 5511],3.0,0,0.0
5932,2.0,[6717 9000],[  -1 5672],2.0,0,0.0
5933,6.0,[6379 6717 7247 7461 8652 9000],[  -1 3713 4455 4715 5613],5.0,0,0.0
5934,2.0,[8452 8453],[  -1 5613],2.0,0,0.0
5935,2.0,[6538 8464],"[  -1 1130 1929 2051 2113 2500 2559 2582 2681 2725 2805 2861 2893 2898
 3124 3593 3787 4074 4178 4234 4673 5186 5764]",23.0,0,0.0
5936,2.0,[6615 7504],[  -1 5229 5839],3.0,0,0.0
5937,2.0,[6548 7933],[  -1 5843],2.0,0,0.0
5938,2.0,[6738 7606],[  -1 3759 4073 4314],4.0,0,0.0
5939,3.0,[6703 8295 8297],[  -1 4094 5830],3.0,0,0.0
5940,3.0,[8297 9204 9206],[  -1 4469 5150 5610],4.0,0,0.0
5941,5.0,[6381 6815 7045 7521 8627],[  -1 5433 5731],3.0,0,0.0
5942,7.0,[6381 6815 7045 7117 7411 7521 8627],[  -1 4110 4520 4801 5060 5307 5308 5732],8.0,0,0.0
5943,9.0,[6796 7098 7100 7102 8027 8308 8310 8312 8500],[5804 5805],2.0,0,0.0
5944,3.0,[6796 7100 9117],[  -1 3417 3666 4466 4790 4848 5075 5567 5568],9.0,0,0.0
5945,5.0,[6636 6808 7151 8146 8148],[  -1 4675 5421 5560],4.0,0,0.0
5946,4.0,[6873 6875 7814 8726],[  -1 2750 3029 3535 3735 5295 5443 5812],8.0,0,0.0
5947,3.0,[6864 6866 7740],[  -1 5051 5052 5053 5196 5197],6.0,0,0.0
5948,3.0,[6864 6866 7740],[  -1 5301 5699],3.0,0,0.0
5949,2.0,[6590 8539],[  -1 5165 5797],3.0,0,0.0
5950,3.0,[6590 8539 9031],[  -1 5796],2.0,0,0.0
5951,7.0,[7219 7892 7893 8238 8780 9108 9208],[  -1 2363 2880 2917 3705 4322 4542 4788 5395 5396],10.0,0,0.0
5952,7.0,[6799 7219 7785 7892 8238 8241 8780],[2950 3501 3584 3587 3861 4011 4190 4253 4457 4542 4586 5273 5395],13.0,0,0.0
5953,5.0,[6667 6669 8111 8973 9073],[3059 3161 4206 4237 4731 5274 5275 5578],8.0,0,0.0
5954,2.0,[6382 8110],[  -1 2208 2762 2907 3130 3855 5844],7.0,0,0.0
5955,3.0,[6587 7670 8532],[  -1 5736],2.0,0,0.0
5956,2.0,[8532 9276],[  -1 4467 4688 4689 5342],5.0,0,0.0
5957,2.0,[6388 8259],[  -1 5455 5541],3.0,0,0.0
5958,2.0,[7013 8887],[  -1 5086],2.0,0,0.0
5959,2.0,[6842 8455],[  -1 2688 2937 3043 4869],5.0,0,0.0
5960,2.0,[7286 8324],[  -1 4276 4661 4999 5133 5188],6.0,0,0.0
5961,3.0,[6985 7459 9142],[  -1 5529],2.0,0,0.0
5962,3.0,[6934 7547 8790],[  -1 5682 5683],3.0,0,0.0
5963,2.0,[8682 8683],[  -1 1837 2931 2990 3009 3688 3907 4402 4630 4795 4796 5138],12.0,0,0.0
5964,4.0,[6466 8082 8083 8084],[  -1 4454 4813],3.0,0,0.0
5965,2.0,[7378 7750],[  -1 2979 3044 3169 3693 4238],6.0,0,0.0
5966,4.0,[6798 8240 8782 9108],[  -1 2363 2679 3613 3833 4787 5658],7.0,0,0.0
5967,7.0,[6566 6798 6800 8240 8782 9108 9208],"[2200 2363 2499 2571 2679 2778 2821 2830 2917 3100 3227 3363 3613 3857
 4061 4183 5273 5611]",18.0,0,0.0
5968,4.0,[6751 8665 9266 9267],[  -1 4624 4686 5108 5436 5688],6.0,0,0.0
5969,5.0,[6360 6652 6791 7356 9019],[  -1 5633 5634],3.0,0,0.0
5970,7.0,[6360 6652 6791 7354 7356 9220 9221],[  -1 1535 1751 2819 2939 4294 5351 5589],8.0,0,0.0
5971,4.0,[6828 7199 8622 8644],[  -1 4150 4424 4588 4589 4776 5040 5292 5416],9.0,0,0.0
5972,4.0,[7041 8190 8540 8645],[  -1 4438 4776 5039 5040 5525],6.0,0,0.0
5973,4.0,[6686 6688 7594 8098],[  -1 3901 3902 4113 4232 4233],6.0,0,0.0
5974,7.0,[6440 6442 7157 7588 7591 9045 9046],[  -1 4933 5190 5244],4.0,0,0.0
5975,5.0,[6442 7154 7157 9044 9046],[  -1 4599 5244],3.0,0,0.0
5976,2.0,[7950 8192],[  -1 3263 3557 3817],4.0,0,0.0
5977,3.0,[6573 7698 9145],[  -1 4709],2.0,0,0.0
5978,2.0,[6571 6573],[  -1 5744],2.0,0,0.0
5979,4.0,[7111 7699 8080 8280],[  -1 4691 4696 5276 5744],5.0,0,0.0
5980,3.0,[6870 7304 9222],[  -1 3762 4067 4684 5218 5237],6.0,0,0.0
5981,2.0,[6735 7458],[  -1 5726],2.0,0,0.0
5982,9.0,[6773 7177 7179 7181 7868 7873 8450 8581 8836],[  -1 4692 5000 5379 5552 5553],6.0,0,0.0
5983,6.0,[6773 7177 7869 7872 7873 8581],[  -1 3399 3895 4611 5644],5.0,0,0.0
5984,11.0,[6913 6915 6917 7103 7555 7556 7971 8108 8119 8449 8818],[3895 4653 5379 5552 5553],5.0,0,0.0
