node_id,node_time,simp_error,ets_error,simp_span,ets_span,added_span,wrongly_added_span,dist_from_sample_centroid0,simp_dist_from_sample_centroid,ets_dist_from_sample_centroid
2402.0,1.0,1.381839460417321,1.3822210093034701,77172198.0,100000000.0,22827802.0,22827802.0,101.0210503655484,100.80484018667904,100.79306245405216
2403.0,1.0,1.3786213834765197,1.3790967234906122,22827802.0,100000000.0,77172198.0,77172198.0,101.0210503655484,101.9411231499096,102.57494949279052
2404.0,1.0,1.4515284272520348,1.45399921115178,13299128.0,17449848.0,4150720.0,4150720.0,91.70268601928227,91.22618978819999,91.08492911109873
2405.0,1.0,1.4712355715523497,1.4709206116319204,49932421.0,100000000.0,50067579.0,50067579.0,88.65390032367397,90.5566927284856,90.40636824123588
2406.0,1.0,3.0524625518713218,3.052778140027937,61838098.0,64752544.0,2914446.0,2914446.0,98.0402932917042,98.05352676896534,98.09648379271184
2407.0,1.0,3.0517368799908997,3.052642243483651,12230735.0,38161902.0,25931167.0,25931167.0,98.0402932917042,98.40158666576126,98.47582678941177
2409.0,1.0,3.13941110018462,3.1407965933264976,18560452.0,18721192.0,160740.0,160740.0,112.05127374590384,110.95931168490463,111.21204185447422
2412.0,1.0,1.4156490714599304,1.415657705194912,97741271.0,100000000.0,2258729.0,2258729.0,97.66346932433491,97.10777081950233,97.1112786338091
2414.0,1.0,2.906147719122168,2.906441092530117,55927442.0,63612372.0,7684930.0,7684930.0,92.13871013949365,92.07567089281143,92.1402920900273
2415.0,1.0,2.9057695029515695,2.9056533554109807,85204059.0,100000000.0,14795941.0,14795941.0,92.13871013949365,91.87666965048462,91.84665411388558
2417.0,1.0,2.882223694611152,2.881527177890309,38839057.0,100000000.0,61160943.0,61160943.0,86.37490004770449,85.5552985335357,85.43184034637542
2419.0,1.0,3.114743587310812,3.1145576072168106,86266963.0,90951972.0,4685009.0,4685009.0,108.02236131631219,107.96650930118038,108.0263039478775
2420.0,1.0,2.633130562166721,2.632262142080359,37162531.0,55179692.0,18017161.0,18017161.0,48.36173063502668,48.20553153785284,47.802983035685926
2421.0,1.0,2.6301158162643103,2.6295365829169923,62837469.0,100000000.0,37162531.0,37162531.0,48.36173063502668,47.02501766692104,46.86759249880999
2422.0,1.0,2.6185133852358224,2.6185740625558904,2626070.0,100000000.0,97373930.0,97373930.0,46.187661362459615,46.946381618528186,47.10526846499892
2424.0,1.0,1.2400776410540864,1.2402119891911836,43044728.0,81513659.0,38468931.0,38468931.0,119.74883519392057,121.15061808424025,121.09862908799798
2425.0,1.0,1.4493120686200596,1.4485638477655445,56459793.0,87588661.0,31128868.0,31128868.0,93.14126472825555,93.07070220364145,93.24574832460702
2426.0,1.0,1.4505245299555636,1.4500789551734452,43540207.0,69423389.0,25883182.0,25883182.0,93.14126472825555,92.69956997857517,92.78075327301195
2428.0,1.0,1.1594808537314365,1.1590294778272787,90301155.0,100000000.0,9698845.0,9698845.0,130.72968170013252,131.04740630612105,131.08760293867928
2429.0,1.0,1.1519375259383482,1.1515709720011766,49242605.0,100000000.0,50757395.0,50757395.0,130.649292319412,132.59115050615017,132.6235985610262
2430.0,1.0,1.1545399294723422,1.1549448730560474,50757395.0,70056032.0,19298637.0,19298637.0,130.649292319412,132.30163340638768,132.2560689446502
2431.0,1.0,1.670885214472864,1.6715847605209455,95082596.0,100000000.0,4917404.0,4917404.0,80.78244398511082,82.12436275780699,82.01664922698946
2432.0,1.0,1.6693047741160227,1.6697959412957875,40598164.0,51643242.0,11045078.0,11045078.0,80.78244398511082,82.33538238306555,82.25546185538964
2433.0,1.0,1.7685332574684087,1.7655313479909118,13060557.0,100000000.0,86939443.0,86939443.0,95.89375078957048,95.49164470326447,95.92005461393225
2434.0,1.0,2.8651915629599287,2.8648607022683494,41801364.0,48353267.0,6551903.0,6551903.0,79.92762440976647,80.39305484143463,80.30647803398732
2435.0,1.0,2.865102578530448,2.865130917042244,26307777.0,30964237.0,4656460.0,4656460.0,79.92762440976647,80.34760924813764,80.34988783496921
2437.0,1.0,1.7767649394201694,1.7766664119482654,62665061.0,100000000.0,37334939.0,37334939.0,53.8380845693664,54.1290483823527,54.04889757971468
2438.0,1.0,1.429795808968387,1.4315800420857963,11644938.0,82955931.0,71310993.0,71310993.0,99.31199058667572,99.93756363931449,99.87939110115624
2440.0,1.0,1.908422129760483,1.9094610888834491,70927627.0,100000000.0,29072373.0,29072373.0,38.029434077665954,38.377135813324024,38.236611001940126
2441.0,1.0,2.9147955580600855,2.9137973237096775,35963363.0,60824424.0,24861061.0,24861061.0,92.29254690037938,92.19232285619884,92.10740993981375
2442.0,1.0,1.3860903977747894,1.3875163150644068,19565747.0,61775524.0,42209777.0,42209777.0,100.91118356778541,99.65097045385748,99.32739977714257
2443.0,1.0,1.3844891779385196,1.3848233613707257,10563244.0,53499840.0,42936596.0,42936596.0,100.91118356778541,99.90160127792313,99.91422059863602
2445.0,1.0,2.5172077942382574,2.5173518332388065,86444988.0,100000000.0,13555012.0,13555012.0,40.28262848642953,39.314129443315544,39.308597956873655
2446.0,1.0,2.894014547642382,2.8937522102880937,14815470.0,42836858.0,28021388.0,28021388.0,92.1860715809691,93.13009025561001,93.11205352017112
2448.0,1.0,3.0480039559695875,3.048341194582754,96759063.0,97081821.0,322758.0,322758.0,111.03770384371661,110.64406037263652,110.71882137224566
2450.0,1.0,3.048919904577468,3.0488041270864934,48994030.0,69937258.0,20943228.0,20943228.0,111.29135399514492,110.60650463821324,110.56195565018334
2451.0,1.0,2.6700144392493708,2.6698347678512064,60652598.0,72589455.0,11936857.0,11936857.0,53.26310868884454,52.07659584827081,52.052883276120106
2453.0,1.0,1.5314480307716871,1.5316681131470364,38426004.0,100000000.0,61573996.0,61573996.0,100.28119054905163,100.47650525278104,100.4617477793604
2455.0,1.0,1.5299768851812228,1.5280069669374547,45627383.0,91170864.0,45543481.0,45543481.0,101.35770106009117,101.2813580467113,101.58029651505419
2458.0,1.0,1.4659592164736128,1.4661929538135516,45917434.0,74967302.0,29049868.0,29049868.0,91.29853158517045,91.01099862672608,91.05055414879111
2459.0,1.0,1.463010852588375,1.462961091443763,54082566.0,100000000.0,45917434.0,45917434.0,91.29853158517045,91.21404252068413,91.22941872277384
2460.0,1.0,3.051628583703853,3.0521102858858287,57534306.0,79694202.0,22159896.0,22159896.0,106.19666246425483,106.65201781139723,106.72762432109994
2461.0,1.0,3.0482686061960718,3.0468774530561338,42465694.0,79881729.0,37416035.0,37416035.0,106.19666246425483,106.24180005931855,106.00856412082024
2463.0,1.0,2.7262047846918844,2.726465274172987,20597610.0,25983367.0,5385757.0,5385757.0,59.582355998283084,60.1044178179473,60.12124518188992
2465.0,1.0,1.1736739287472508,1.1737845337016575,73491785.0,79644130.0,6152345.0,6152345.0,128.20704460619191,127.95642695624876,127.90310179622375
2466.0,1.0,2.8589997991075444,2.8586079892717433,41367149.0,58745077.0,17377928.0,17377928.0,88.69503848195879,89.88430588666068,89.81648931555718
2467.0,1.0,2.8569804692205203,2.856314975082545,58632851.0,100000000.0,41367149.0,41367149.0,88.69503848195879,89.36465774181826,89.24400445455399
2468.0,1.0,2.8746991139861944,2.8748631044059603,44135168.0,85222351.0,41087183.0,41087183.0,84.52009119922468,84.51883957982369,84.56408174343358
2469.0,1.0,2.8679714795150946,2.8680167115059993,32169393.0,35507054.0,3337661.0,3337661.0,84.85912426929049,84.50720832413965,84.47239775937305
2470.0,1.0,3.106420033724141,3.1070983989751455,22474182.0,31460950.0,8986768.0,8986768.0,106.1782064822471,106.16936537004723,106.29071043589832
2472.0,1.0,2.802797515122499,2.802625426443359,36662810.0,100000000.0,63337190.0,63337190.0,81.01535408467336,79.97283884154199,79.79350205896267
2473.0,1.0,1.8289510133064417,1.8297810671990185,55556903.0,65335122.0,9778219.0,9778219.0,49.50997083170183,49.56775429098274,49.428572833179445
2474.0,1.0,1.8312722104194068,1.82953699142395,44443097.0,79223036.0,34779939.0,34779939.0,49.50997083170183,48.67009039551637,49.00620865417866
2475.0,1.0,1.8312805013094422,1.8305923567650004,26990270.0,65717632.0,38727362.0,38727362.0,49.59703757988254,49.19259299930986,49.22530780296044
2476.0,1.0,1.8312639480777337,1.8300116345172612,73009730.0,100000000.0,26990270.0,26990270.0,49.59703757988254,49.24616809752811,49.39444047041902
2477.0,1.0,1.659753629312538,1.663159680702073,6493135.0,11248127.0,4754992.0,4754992.0,85.55594812163312,86.26464404688758,85.70889062690016
2479.0,1.0,2.951604642362544,2.954553277962613,24318736.0,71840543.0,47521807.0,47521807.0,94.24765492219396,92.79039706029172,93.3172092741874
2480.0,1.0,2.953046152171382,2.9538770507828866,75681264.0,100000000.0,24318736.0,24318736.0,94.24765492219396,93.06712161743577,93.18241410523231
2481.0,1.0,2.9555747172269786,2.954540347075935,49860294.0,100000000.0,50139706.0,50139706.0,95.78075799933983,94.44340809021048,94.2669455384043
2482.0,1.0,2.955026745729131,2.9549062247209323,50139706.0,61299542.0,11159836.0,11159836.0,95.78075799933983,94.40350265504847,94.37387355685254
2483.0,1.0,2.8955244525935324,2.895749670156329,13869084.0,100000000.0,86130916.0,86130916.0,90.75478023991424,90.7251444741544,90.79935878926865
2484.0,1.0,1.873354731209408,1.873026135291098,21813904.0,39778851.0,17964947.0,17964947.0,44.49302996714461,45.24082129595914,45.4403484757878
2485.0,1.0,1.8766455039914391,1.876350905343717,78186096.0,82191481.0,4005385.0,4005385.0,44.49302996714461,44.4799445691332,44.49620674507247
2486.0,1.0,1.4303133469118088,1.4307577721930744,61285857.0,100000000.0,38714143.0,38714143.0,95.34191808796886,95.8152677478639,95.78654058672886
2487.0,1.0,1.4314683904222465,1.4324496077995992,38714143.0,100000000.0,61285857.0,61285857.0,95.34191808796886,95.89075183964654,95.75878265626739
2490.0,1.0,1.477473039709366,1.4765470533026217,16660395.0,40667608.0,24007213.0,24007213.0,90.32688008405063,91.23533284559528,91.27546684633825
2492.0,1.0,1.7035794636654713,1.7022220770244094,186166.0,100000000.0,99813834.0,99813834.0,80.12622754139437,80.10937298395424,80.33395998032562
2493.0,1.0,3.114401950762399,3.1165787844059003,21926365.0,100000000.0,78073635.0,78073635.0,113.23071772796249,113.63654787633226,114.0371238740013
2494.0,1.0,2.994451673341861,2.995923613090658,18491717.0,61907922.0,43416205.0,43416205.0,91.22325098472966,90.34401004299038,90.7141634624814
2495.0,1.0,1.4063375554192312,1.4064321954547263,83418923.0,88213791.0,4794868.0,4794868.0,98.60171033360676,98.2590662341708,98.37670045259155
2497.0,1.0,1.4130341733274676,1.4132811354286008,79997259.0,100000000.0,20002741.0,20002741.0,97.11751226365428,97.73618482000563,97.72949912670234
2498.0,1.0,3.109552290791859,3.109725357582292,49062110.0,100000000.0,50937890.0,50937890.0,112.73411573286666,112.96130837590249,113.03168580506019
2499.0,1.0,3.107954528071066,3.1091751110114028,50937890.0,75105943.0,24168053.0,24168053.0,112.73411573286666,112.62074026217377,112.83706003483898
2500.0,1.0,2.774841326492291,2.7750542376708247,57967724.0,100000000.0,42032276.0,42032276.0,64.75136440959984,65.85146703943984,65.91211488667105
2502.0,1.0,1.7638962955362296,1.7637098810364675,35392934.0,66506906.0,31113972.0,31113972.0,57.337631758420926,56.02853203243443,55.905225450016644
2504.0,1.0,2.8340958270460965,2.8340596173362167,15262474.0,25859111.0,10596637.0,10596637.0,79.50868881302479,79.81566648847763,79.78199642097837
2505.0,1.0,2.841752749049186,2.8418775481303817,84737526.0,87989306.0,3251780.0,3251780.0,79.50868881302479,80.81892716171161,80.85098855085802
2506.0,1.0,2.5842175662867803,2.5837028020399675,17536785.0,24080464.0,6543679.0,6543679.0,41.46569089181235,42.347542092228245,42.216278500112026
2507.0,1.0,2.5859623117091672,2.585899394740222,82463215.0,100000000.0,17536785.0,17536785.0,41.46569089181235,42.65263717302128,42.58067385369514
2508.0,1.0,2.5853090994851735,2.5849093446586475,19877948.0,39226028.0,19348080.0,19348080.0,42.952542357302704,42.36540857223145,42.139187982142495
2509.0,1.0,1.566690236956669,1.5706099981565032,10573528.0,100000000.0,89426472.0,89426472.0,81.72736980939236,81.73169949062576,81.33388791195138
2510.0,1.0,1.1548299181850818,1.154801445745413,46925272.0,58162486.0,11237214.0,11237214.0,128.7704442465044,128.80027199937084,128.85140962706032
2511.0,1.0,1.154916211140781,1.152969137899316,787696.0,29456178.0,28668482.0,28668482.0,128.7704442465044,128.39654562968354,128.45846945501546
2512.0,1.0,1.1487409272335822,1.1488092184070247,53992779.0,68801581.0,14808802.0,14808802.0,129.23296360600668,130.41495505318687,130.47748232604746
2514.0,1.0,2.051970914238579,2.0531210329119256,66692208.0,100000000.0,33307792.0,33307792.0,32.892018357436974,33.42170794483608,33.238179460394704
2515.0,1.0,2.037385328103383,2.0381426930501965,93766248.0,100000000.0,6233752.0,6233752.0,30.12643010369253,29.46089774370975,29.33094441300739
2516.0,1.0,2.036565911730437,2.039831751060585,6233752.0,14907652.0,8673900.0,8673900.0,30.12643010369253,29.603037999096667,29.082553825268658
2517.0,1.0,2.685880421238136,2.686265026194281,68370746.0,100000000.0,31629254.0,31629254.0,56.98458764522211,57.50568219541389,57.53209181913502
2519.0,1.0,1.5548659430622853,1.5539484236821821,55354336.0,83845505.0,28491169.0,28491169.0,95.55699489953703,95.47977127619222,95.62745580356088
2520.0,1.0,1.5550975585543945,1.552287487570387,44645664.0,100000000.0,55354336.0,55354336.0,95.55699489953703,95.41327306345555,95.86442093302136
2521.0,1.0,1.5515942094960788,1.551882648570093,74587322.0,79507378.0,4920056.0,4920056.0,97.18000009857745,95.96139381048926,95.9179902021617
2522.0,1.0,1.5446671983684612,1.5408961416882552,25412678.0,73377092.0,47964414.0,47964414.0,97.18000009857745,97.20624705496533,97.87526743248591
2523.0,1.0,1.3481668364550465,1.3480812133006885,68327895.0,100000000.0,31672105.0,31672105.0,105.60748690620649,105.62218758012916,105.87516115550346
2524.0,1.0,1.3497710241461205,1.348874446615535,31672105.0,41901013.0,10228908.0,10228908.0,105.60748690620649,103.63394038189033,103.81387658739892
2525.0,1.0,1.7244074905798419,1.7236209381891663,22408176.0,50589434.0,28181258.0,28181258.0,83.41660328975871,82.53686953824518,82.67342988630037
2526.0,1.0,1.719106605183754,1.719558073872664,77591824.0,82728799.0,5136975.0,5136975.0,83.41660328975871,83.38177949903684,83.30432309086443
2527.0,1.0,1.1801571319469366,1.179604679432666,53133983.0,78101716.0,24967733.0,24967733.0,127.25148523656914,127.44595091965772,127.47758991241798
2528.0,1.0,1.185885716468138,1.188302247666578,46866017.0,100000000.0,53133983.0,53133983.0,127.25148523656914,126.2369520976392,125.63189953735929
2529.0,1.0,1.3429171519797964,1.34332262961999,29946504.0,84104901.0,54158397.0,54158397.0,108.26802832696639,106.67828661951512,106.70406376434794
2530.0,1.0,2.6347529460561,2.633715450379611,44098247.0,68759850.0,24661603.0,24661603.0,48.598426353042605,49.30530847531605,49.1889276115032
2532.0,1.0,2.634122347456676,2.63401684772686,81271064.0,100000000.0,18728936.0,18728936.0,48.93456822338491,48.64774860161451,48.668642565188186
2533.0,1.0,2.7747965121135185,2.774875171656891,78089329.0,100000000.0,21910671.0,21910671.0,67.0371926333177,66.38103447489088,66.40935959782475
2534.0,1.0,2.7773126560618095,2.7776625258381946,21910671.0,64447822.0,42537151.0,42537151.0,67.0371926333177,66.1992902379781,66.11488831247826
2535.0,1.0,2.768706246988666,2.7691106303912525,65792303.0,100000000.0,34207697.0,34207697.0,66.23346457561415,66.60710644687784,66.66223449319627
2536.0,1.0,2.6871390674567928,2.687138697385506,39978477.0,48764697.0,8786220.0,8786220.0,54.36101150061736,53.891972158897644,53.93920168015191
2537.0,1.0,2.685507061520665,2.6853341680896743,97077732.0,99289157.0,2211425.0,2211425.0,54.36101150061736,53.53964260223541,53.51946526504172
2538.0,1.0,2.697152315215368,2.6968253245621736,8082502.0,24616428.0,16533926.0,16533926.0,55.07970748755899,55.39919454247766,55.46575040362923
2539.0,1.0,2.6959519161567047,2.695417492108606,21036975.0,91129936.0,70092961.0,70092961.0,55.07970748755899,55.275933629823115,55.117404025110005
2540.0,1.0,1.3807526736114166,1.3804932299128154,92993223.0,100000000.0,7006777.0,7006777.0,101.01110243057522,101.26394856824137,101.35285590649767
2541.0,1.0,1.3791526179957767,1.3809480214921617,7006777.0,37884429.0,30877652.0,30877652.0,101.01110243057522,102.27892526087368,102.14862784697341
2544.0,1.0,3.036045770377908,3.036581892907558,40733122.0,45232328.0,4499206.0,4499206.0,98.53460742907167,97.67452138303767,97.7844087527544
2545.0,1.0,3.037470975346319,3.0363878529049826,22366567.0,59266878.0,36900311.0,36900311.0,98.53460742907167,97.94091244958787,97.67498274506654
2547.0,1.0,3.034553413869104,3.034906978553065,90601538.0,100000000.0,9398462.0,9398462.0,97.79194935296962,98.19897378784091,98.31499181604467
2549.0,1.0,1.7561855961219375,1.7549355962666193,23887183.0,67103192.0,43216009.0,43216009.0,94.99052354625742,94.22809097315371,94.47251332073996
2550.0,1.0,1.7602689747095395,1.7578996318132916,26824769.0,41982581.0,15157812.0,15157812.0,94.99052354625742,93.61498157325674,94.01918415676222
2551.0,1.0,2.8016843409572663,2.8031820702510943,28858544.0,79804861.0,50946317.0,50946317.0,70.05166381885384,69.83741494654207,69.90233468129131
2552.0,1.0,2.8022717696464063,2.8008499224403325,20195139.0,46067327.0,25872188.0,25872188.0,70.05166381885384,69.88044362295919,69.88573302890724
2554.0,1.0,2.801237852623437,2.801567403187438,70739476.0,73484857.0,2745381.0,2745381.0,70.2560179616161,70.01277060939208,70.1567211634147
2555.0,1.0,2.7745986466441406,2.7767356072282814,28888399.0,67213761.0,38325362.0,38325362.0,77.15815228536368,77.98246982453053,78.33156163747313
2556.0,1.0,2.7738160117294894,2.7734953167463376,71111601.0,100000000.0,28888399.0,28888399.0,77.15815228536368,77.75510564286262,77.65467362229508
2558.0,1.0,2.778960162749739,2.7789455354914905,27757254.0,100000000.0,72242746.0,72242746.0,76.73826978675822,77.55037747797344,77.52580931483487
2559.0,1.0,1.5715868378304925,1.571159918285994,48119870.0,100000000.0,51880130.0,51880130.0,98.05095027573473,98.6420378454024,98.69232305103434
2560.0,1.0,1.9218408189596143,1.9214911488710844,83042920.0,100000000.0,16957080.0,16957080.0,39.031938665603214,38.27700532295898,38.30510146331009
2561.0,1.0,3.041028272277615,3.041078511133637,80270449.0,100000000.0,19729551.0,19729551.0,109.19569347597081,109.54678991731616,109.61325996665107
2562.0,1.0,2.7762076517567675,2.776843625519712,87610678.0,100000000.0,12389322.0,12389322.0,65.49358225560692,64.4996823982728,64.57681417838353
2563.0,1.0,1.5275598008452387,1.528239792346334,35302865.0,40793009.0,5490144.0,5490144.0,83.76635296101459,82.97617469202079,82.93224046535367
2565.0,1.0,3.0126417938265573,3.0114636939062867,66984877.0,100000000.0,33015123.0,33015123.0,110.40266788531757,109.36511755307144,109.18475022649777
2566.0,1.0,3.011737955668108,3.011586371015815,90022060.0,100000000.0,9977940.0,9977940.0,110.40266788531757,109.22933017250408,109.1799904382293
2567.0,1.0,1.2045508422620936,1.2041344452180522,57140934.0,75761443.0,18620509.0,18620509.0,126.09500635256823,125.89752288530457,126.06212363004768
2570.0,1.0,1.2312873777113043,1.2296482405716258,8822614.0,40157470.0,31334856.0,31334856.0,121.19403460943543,121.96255011933422,121.99464020712509
2571.0,1.0,1.2334050524206217,1.2355247683017705,57193246.0,91177386.0,33984140.0,33984140.0,121.19403460943543,121.58819266776848,121.35366770401443
2572.0,1.0,1.2398697904039109,1.2403049832861597,99029117.0,100000000.0,970883.0,970883.0,120.30083929573159,119.78555342618274,119.68447756003924
2573.0,1.0,2.951439600022484,2.9514597553701445,94759117.0,100000000.0,5240883.0,5240883.0,91.61649407341007,91.94194947746837,91.95494528358209
2575.0,1.0,2.988893769384435,2.9862469027032827,41126216.0,89774018.0,48647802.0,48647802.0,91.85911835267947,92.73498997679997,92.54603095362181
2579.0,1.0,2.592942993383438,2.592587213816831,15197160.0,18725881.0,3528721.0,3528721.0,43.72913751122126,45.02450476155748,44.99855745573214
2580.0,1.0,2.598023477146884,2.5965108250588096,84802840.0,91985993.0,7183153.0,7183153.0,43.72913751122126,45.49006259040342,45.22502122230737
2581.0,1.0,1.4198703506761174,1.4200057719708539,92265914.0,100000000.0,7734086.0,7734086.0,96.60895403822488,96.39741519879458,96.4057108271729
2582.0,1.0,1.4270452683091333,1.4245424838985963,7734086.0,33209227.0,25475141.0,25475141.0,96.60895403822488,95.51193602520135,96.09105745956072
2583.0,1.0,1.5446253373012473,1.5467782792859586,2513349.0,6082682.0,3569333.0,3569333.0,95.71041374549243,96.36306982125738,96.06996672529611
