0.025,1,0.0138290991248535,0.0301727723567013
0.025,1,0.0136108594024326,0.0300659987160381
0.025,1,0.0141506965541089,0.0304516171459434
0.025,1,0.0139222886957417,0.0301059405192107
0.025,1,0.11023968291128,0.24701470605079
